 Total number of samples:           7
--------------------------------------------------------------------------------
      Name       lat       lon      XUTM      YUTM Elev.meas  Elev.dem  Elev.flt     FTage       MTL
--------------------------------------------------------------------------------
Sample11      37.01290000  -119.24540000    300232.7   4098660.6      1102      1102      1528      83.8      15.0
Sample47      37.01830000  -119.03310000    319135.6   4098834.9      2316      2316      1899      80.3      15.2
Sample14      37.04330000  -119.14950000    308842.0   4101836.5      1678      1678      2086      81.4      15.0
Sample28      37.04460000  -119.19580000    304727.3   4102074.8      1920      1920      1910      83.9      15.0
Sample35      37.07010000  -119.26560000    298586.6   4105050.0      1215      1215      1470      84.1      15.2
Sample25      37.02240000  -119.37090000    289091.8   4099985.6       976       976      1023      86.7      15.2
Sample11      37.01290000  -119.24540000    300232.7   4098660.6      1102      1102      1528      83.8      15.0
--------------------------------------------------------------------------------
 Model with lowest misfit
    0.4602189844E+05     122.9     406.9     429.4     500.0      14.9     126.3       2.2       2.9
--------------------------------------------------------------------------------
 List of models
--------------------------------------------------------------------------------
    Misfit        t1        t2        t3        T1        T2        T3        T4
    0.9999999778E+22     202.5     191.7     379.4       7.9      86.0      89.9      13.3
    0.9999999778E+22     201.7       6.1     124.3      98.6     144.2      57.8      13.1
    0.9999999778E+22      39.7     482.7     194.9      94.3       6.1      47.5       4.5
    0.9999999778E+22     339.0     236.3     348.1      94.7      79.7      14.6      11.2
    0.4754596875E+05       8.6     119.4     391.3      60.1      32.6     129.1      13.8
    0.9999999778E+22     215.1      80.7      13.8      58.5     149.9      10.4       1.3
    0.9999999778E+22     216.9     139.4     214.5     114.2      30.1      22.9      13.0
    0.5552448047E+05     112.1     251.2     488.1     106.7      25.8      53.0      20.0
    0.5664882422E+05     145.0     217.6     420.4     131.5      33.7      32.1      11.8
    0.5887546875E+05      17.6     296.1     366.5     104.4      39.6      25.6       8.3
    0.9999999778E+22      72.6     443.8     437.7      76.6      35.0      13.8       0.3
    0.9999999778E+22     193.5     193.4     140.7      60.7      48.3      44.4      10.8
    0.9999999778E+22     222.3      12.8      27.8     147.5      23.7      14.9       6.1
    0.9999999778E+22     268.5     321.1     114.7      85.0     128.2       2.2      14.4
    0.9999999778E+22     472.3     141.6     332.8      48.6     139.1      10.2      13.6
    0.9999999778E+22     416.2     149.6     412.3     103.6      77.2      64.3       2.7
    0.9999999778E+22     444.8     425.7     235.2     135.7      90.7      13.9      12.0
    0.4652392969E+05     138.1     143.5     434.7      36.7     117.6      69.7       7.2
    0.9999999778E+22     350.2     303.2     141.9       2.0      44.0      52.5      13.5
    0.9999999778E+22     313.4     228.1     148.4      78.5      99.9     125.4      10.6
    0.9999999778E+22     477.2     127.9     376.9      93.7      98.7      94.4      12.0
    0.9999999778E+22     497.5     384.3      42.8     103.7      75.4     113.9      14.7
    0.9999999778E+22     279.0     174.1     196.2     109.3      32.2     119.3      17.0
    0.5548224219E+05      23.7     191.3     246.4      15.6     132.7      35.3       7.3
    0.9999999778E+22     123.8     379.0      64.4      11.7     113.2     107.0       1.2
    0.9999999778E+22     303.9     124.7     417.0     140.8      20.9     116.4       6.0
    0.9999999778E+22     213.2     106.3     280.3      92.1      43.9      14.8       9.5
    0.9999999778E+22     217.3     345.9     303.3     134.4     100.5      92.2      12.9
    0.4923208984E+05     290.3     396.4     402.1      69.6      63.3     149.9      10.9
    0.9999999778E+22     391.7     416.8     187.0      70.3     130.3     114.2       9.6
    0.9999999778E+22     494.5     317.4     409.7      20.5      76.5      77.9      12.0
    0.9999999778E+22      44.9     126.5      97.3     144.0      67.1      77.5       6.0
    0.9999999778E+22     142.1      94.2     278.6      40.5      10.0     137.9      13.8
    0.9999999778E+22     493.0      58.9     281.7      67.7      14.9       3.9       7.7
    0.9999999778E+22     407.9     230.7      69.0      23.7      97.1     143.8      13.2
    0.9999999778E+22     136.0     439.7      88.4      14.7       5.5     117.1      10.5
    0.9999999778E+22     103.4     186.7      49.8      59.6      19.4     102.9       0.9
    0.4738247266E+05      88.1     365.3     371.7      59.7     125.0      10.7       2.6
    0.9999999778E+22     199.7     174.8     332.3     141.6     135.6      76.0       4.5
    0.4656640625E+05     114.2     154.3     275.6      30.4     111.6     133.0      16.6
    0.9999999778E+22     139.0      45.0     345.2      12.7     117.3      77.6       8.5
    0.9999999778E+22     135.1      46.0     142.5      62.7      94.7     149.8      11.5
    0.9999999778E+22     125.2     489.6     422.6       1.5     137.2      30.6      19.2
    0.4775948828E+05       0.6      18.7     394.1      94.7     146.7     128.0      15.6
    0.1493603125E+06      25.0     346.3     499.0      44.1      16.8     122.7      13.9
    0.4868092188E+05     189.6     405.5     498.3       1.7      79.9      31.6      11.3
    0.5240449219E+05       7.3     360.5     437.0     120.7     149.6     138.5       5.3
    0.9999999778E+22     255.4     434.1     369.1     107.5      78.1     118.4       8.1
    0.4815858203E+05     426.9     486.7     490.2     105.0      17.0      40.4      13.8
    0.9999999778E+22     313.1     470.9     437.0      98.1      50.3      58.6      17.7
    0.9999999778E+22     341.8     227.9     345.3      65.0     141.2      52.7      17.2
    0.5024498047E+05     193.5     406.8     449.6      54.3     141.9      91.9       9.1
    0.4921793359E+05     275.3     357.8     480.2     114.9      15.0      89.7       9.3
    0.9999999778E+22      23.8     360.5     269.8     104.2      35.5      51.3      16.3
    0.9999999778E+22     272.5      21.0     401.7      27.9      82.5      31.7      17.4
    0.9999999778E+22     101.0      91.9     341.4     133.8     104.7      24.6      12.8
    0.9999999778E+22     104.7      74.9     266.8       5.4      95.9       1.1      15.7
    0.9999999778E+22     250.7     220.1     385.1      28.9      42.3      52.1       9.4
    0.9999999778E+22      20.0     201.1     194.0     124.0     125.7      80.4      12.4
    0.5479398047E+05       2.6     174.6     264.6      47.8     109.5      51.5       5.6
    0.5287498438E+05     141.8     334.0     491.3      90.9      51.3      44.6      19.2
    0.5098816406E+05     138.3     265.3     457.6     141.5      50.5      61.9       1.1
    0.9999999778E+22     187.3      63.7     432.0      88.5     126.8      44.4      18.7
    0.9999999778E+22     217.0     165.7      58.1     118.4      89.0       6.4       7.3
    0.9999999778E+22      63.0     407.5     318.6      36.4      79.3      78.7      19.8
    0.9999999778E+22     314.8     215.2     380.8     140.6      33.4      31.4       9.6
    0.9999999778E+22     210.4     189.2     403.0      69.6     133.4      30.0       0.7
    0.5706789453E+05     172.0     305.1     321.2      72.3      39.3      13.3       6.8
    0.9999999778E+22     201.4      97.5     360.3     114.6       7.2      46.9      15.8
    0.9999999778E+22     116.4      41.3     442.4      76.3      19.3      47.2      19.5
    0.6512675781E+05      35.1      36.4     261.0     118.4      56.9       8.7      10.7
            Infinity      53.5     265.1     334.5      59.2      25.8      37.0       8.6
    0.9999999778E+22     168.9      45.5     374.2      52.0      55.2       5.0       3.2
    0.5899355078E+05     114.1     201.8     283.6      52.2      62.9      38.5       9.8
    0.9999999778E+22     462.0     426.2     330.3      48.2     142.6      35.4      14.8
    0.9999999778E+22      17.1     393.8     149.7      81.8      73.0      22.4       8.7
    0.9999999778E+22     338.1      54.3      72.5      88.0     139.7     103.0       8.0
    0.9999999778E+22     427.2      80.6     474.9     119.6     118.6     121.0      14.2
    0.9999999778E+22     131.2     150.9       5.9     141.8      44.8      34.7       6.9
    0.9999999778E+22     226.0     457.8     224.1     126.7      61.2      15.7      10.1
    0.9999999778E+22     372.1     179.3     342.6      88.2      26.5     123.9       6.5
    0.9999999778E+22     345.3     210.7      82.9      25.6     114.0      18.3       1.1
    0.9999999778E+22     103.5      71.7      88.1      19.4      27.4     132.4       4.3
    0.9999999778E+22      89.3     430.9     256.0      32.4     136.1      90.9      15.7
    0.9999999778E+22     361.6     175.4     238.8      51.8      76.3      26.6       9.0
    0.9999999778E+22     440.2     154.7     297.3      23.8      30.7      15.8       3.9
    0.9999999778E+22     259.2      13.3     438.1      67.9       4.9      25.6       3.3
    0.4741947266E+05     198.4     343.8     403.3       8.6     122.7      11.1       4.1
    0.4623669531E+05     108.3     299.5     408.2     147.9     136.6      82.2       7.1
    0.9999999778E+22     113.5     258.7     222.9      17.4     149.7     111.2      11.9
    0.9999999778E+22     287.3      98.1     496.4      24.1      83.2      49.0       4.2
    0.9999999778E+22      76.7     264.1     107.0      16.7      58.0     128.0      17.2
    0.9999999778E+22     244.6     124.3     397.0      28.6     100.1     141.1       7.3
    0.5347841016E+05      59.0     321.3     485.1      66.3     133.6      73.0      17.3
    0.9999999778E+22      72.5      55.2     213.6      60.3     144.7     142.6      14.1
    0.5462071875E+05     147.4     467.5     473.1      75.7     130.7      26.1       3.6
    0.9999999778E+22     149.9      59.9     481.0      80.1      11.0     139.5      16.9
    0.9999999778E+22     156.6      45.7     251.8     100.7     138.8     120.5      18.9
    0.4656682812E+05     180.3     352.7     412.2       5.6      88.8      79.4      13.1
            Infinity     341.8     473.8     494.7      53.4      23.7      31.3       8.6
    0.6737543750E+05      78.4     206.7     473.1     122.3     109.9     148.3       4.0
    0.4809292969E+05     170.1     390.9     459.2      34.5      84.1      15.5      18.3
    0.4718940625E+05     339.4     350.4     369.6      89.6      48.5      76.2       9.3
    0.9999999778E+22     206.0     344.1     334.0      69.9      31.5     143.2      12.4
    0.9999999778E+22     345.8     451.2     324.9      94.5       0.6      21.9      17.9
    0.9999999778E+22     175.1     450.0     422.5      87.8      79.6      67.4      14.8
    0.4937824609E+05      83.2     259.5     432.5      56.0     140.4     108.3      10.8
    0.5034295703E+05     181.5     229.7     403.0      78.6     126.0      16.0      16.9
    0.5950770312E+05     103.6     382.6     462.1       9.3     124.7     133.4       8.1
    0.9999999778E+22     287.9     401.7     382.5     119.5       6.7      59.8      15.1
    0.9999999778E+22     178.6      38.2     415.5     131.5      68.8      53.9       0.6
    0.7032300000E+05     168.6     364.1     476.1     141.8     146.0     143.5      12.5
    0.5102830859E+05      96.8     159.0     390.9     106.2      69.1      69.1      14.7
    0.5467869141E+05     173.5     280.4     481.5       6.5      70.9       1.2      19.5
