 Total number of samples:           7
--------------------------------------------------------------------------------
      Name       lat       lon      XUTM      YUTM Elev.meas  Elev.dem  Elev.flt     FTage       MTL
--------------------------------------------------------------------------------
Sample35      37.07010000  -119.26560000    298586.6   4105050.0      1215      1215      1470      84.1      15.2
Sample29      37.14150000  -119.32140000    293818.9   4113092.3      1648      1648      1130      85.4      15.4
Sample25      37.02240000  -119.37090000    289091.8   4099985.6       976       976      1023      86.7      15.2
Sample11      37.01290000  -119.24540000    300232.7   4098660.6      1102      1102      1528      83.8      15.0
Sample28      37.04460000  -119.19580000    304727.3   4102074.8      1920      1920      1910      83.9      15.0
Sample15      37.08980000  -119.25790000    299323.1   4107219.6      1778      1778      1619      85.0      15.3
Sample35      37.07010000  -119.26560000    298586.6   4105050.0      1215      1215      1470      84.1      15.2
--------------------------------------------------------------------------------
 Model with lowest misfit
    0.5269848438E+05     141.1     407.1     423.1     500.0      45.3     125.9       4.6      10.6
--------------------------------------------------------------------------------
 List of models
--------------------------------------------------------------------------------
    Misfit        t1        t2        t3        T1        T2        T3        T4
    0.9999999778E+22     191.1     370.5     140.4      60.1      50.0      58.2       9.0
    0.9999999778E+22     280.1     481.3     206.0      46.6     139.5     146.6       4.4
    0.5327498438E+05     146.1     382.4     494.7      93.9     118.0      14.6      17.2
    0.9999999778E+22     245.3     128.7     394.8     104.9       1.0      29.8      11.7
    0.9999999778E+22     260.4      54.4     241.1      35.7      91.7      72.2       9.8
    0.9999999778E+22     164.5     319.7     282.3      58.1     129.4       1.9      17.4
    0.6388418359E+05     124.8     337.6     459.4      80.9      81.6     114.8       8.7
    0.9999999778E+22     173.4     471.5     234.2      94.4     131.7      96.7       9.5
    0.9999999778E+22     468.6     396.1     467.3     137.2      49.4     103.0      18.7
    0.9999999778E+22     422.0     197.5     478.1     105.2     106.1      75.1       6.8
    0.9999999778E+22     222.3     335.6     246.6      65.2      17.0      85.7       3.9
    0.9999999778E+22     171.7     103.8     399.0      79.3      82.7      91.0      11.3
    0.9999999778E+22      63.0     326.7     153.8      37.5      89.2     123.1      19.4
    0.9999999778E+22      65.1      21.3     426.5     125.7      41.8     100.1      13.3
    0.9999999778E+22      94.1     431.4     267.5     142.8      15.0     122.2       1.5
    0.9999999778E+22      75.6     362.2     325.6      68.8     127.5     101.6       0.3
    0.9999999778E+22     255.4     374.8      68.2     114.0     120.9     123.2       0.2
    0.9999999778E+22     263.1      95.1     415.7      88.5      55.4      87.8       5.4
    0.1334812344E+06      18.1     103.9     496.9       9.6      27.4     126.1       4.8
    0.6091146484E+05     241.5     305.5     451.9      30.1     149.1     118.2       0.1
    0.9999999778E+22      12.2     283.9     195.9     111.2     133.2     145.8       2.6
    0.5323618750E+05     262.0     370.9     386.1      98.8      11.8     103.8      19.2
    0.9999999778E+22      34.1     312.6     256.9      61.4     130.6      26.8       3.5
    0.9999999778E+22     225.5     474.8     349.3      53.1       0.7      58.0      14.7
    0.9999999778E+22     117.3      71.6     238.4     108.7      90.4      93.1       7.8
    0.9999999778E+22     167.5      94.5     351.2       1.9      54.0     106.4      15.9
    0.9999999778E+22     238.3     149.7     444.8     138.4      78.4      78.2       1.0
    0.9999999778E+22     316.7     239.3      14.9      29.7      43.5      10.7       6.0
    0.9999999778E+22      63.1     204.8     101.9      80.9      16.9      52.6       8.6
    0.9999999778E+22     317.1     154.2       6.0      84.8      71.8      48.4      13.3
    0.9999999778E+22     334.4      67.9     212.0      49.6      52.6       7.3       5.1
    0.9999999778E+22     366.4      29.7     408.7      34.6      42.4       3.3      16.0
    0.9999999778E+22     314.9     453.8     192.1      97.4     107.3      13.1      16.1
    0.9999999778E+22     186.3     131.2     178.4      66.0      89.4     126.7       2.5
    0.9999999778E+22     415.2     355.1     283.5      56.2      86.9     129.2       6.0
    0.9999999778E+22     427.1     497.7     215.9       7.6      87.3     105.3       1.1
    0.9999999778E+22     447.8     130.2     312.1     135.7     127.9     140.2      10.4
    0.9999999778E+22      80.2     392.4     203.9      54.6     147.3      38.7       6.2
    0.9999999778E+22      44.9     195.7     167.2      25.8     108.6      73.3       4.8
    0.9999999778E+22     233.4     170.2     448.5      76.3      14.3      83.8      19.0
    0.9999999778E+22     241.1     288.0      31.2      45.3     122.9      32.5      13.4
    0.9999999778E+22     327.6     197.7      34.1      33.1     128.0     139.9      11.1
    0.9999999778E+22     128.8       6.9     258.8     112.9      91.1     100.0       5.7
    0.9999999778E+22      47.4      96.2      83.8      63.9     138.6      26.5       3.0
    0.9999999778E+22     333.2     302.9     438.0     149.4      98.7      78.0      19.8
    0.9999999778E+22     491.3     463.6     463.9      54.4     124.9     123.0      19.2
    0.9999999778E+22     340.7     344.0     113.2      95.1      90.2     147.5       2.4
    0.9999999778E+22      22.0     443.3     239.1     143.9      99.5      17.5       8.9
    0.9999999778E+22     394.7      38.7     351.5     112.6      72.4      55.9      19.8
    0.9999999778E+22     175.0     487.3     138.2     106.9      12.8      67.2       3.0
    0.9999999778E+22     270.0     443.4      38.1     144.9      70.9     139.5       3.6
    0.9999999778E+22     451.8      97.2      78.8      15.1      24.7      18.0       1.6
    0.9999999778E+22     149.6     445.0       0.3      92.1      23.9      31.3      11.4
    0.9999999778E+22     123.8     231.9     224.9     141.6      35.4       7.9       3.1
    0.9999999778E+22     312.8     171.0     436.8     117.1      50.6     110.5      11.2
    0.9999999778E+22     338.4     257.6     273.1     100.5      25.0     124.5      19.8
    0.9999999778E+22      45.3     382.0     331.0     110.2     135.4       7.0      18.7
    0.9999999778E+22     197.3     146.6     340.6      23.8     107.0     139.0       8.6
    0.9999999778E+22     309.8     429.2     395.9      94.0     142.9     145.4       3.2
    0.9999999778E+22     441.1     455.1     405.6     100.2      35.0      70.4      19.4
    0.9999999778E+22     282.2     145.3     385.9      79.2     136.8      34.3      11.6
    0.9999999778E+22      17.6     445.9     347.2      59.5      38.3      73.2       5.2
    0.5782509766E+05     188.7     224.2     231.8      70.3      70.5      98.0      10.0
    0.9999999778E+22     153.3      79.0     164.5      70.8      52.6     117.0      19.9
    0.9999999778E+22     216.7      84.6     357.8      78.5      12.9      94.9      13.0
    0.9999999778E+22     320.7     223.9     425.5     136.3       8.2      82.9       3.9
    0.6312539844E+05     134.0     339.3     459.1      84.3     133.4     114.8       1.8
