 Total number of samples:           6
--------------------------------------------------------------------------------
      Name       lat       lon      XUTM      YUTM Elev.meas  Elev.dem  Elev.flt     FTage       MTL
--------------------------------------------------------------------------------
Sample40      37.49720000  -119.25300000    300836.3   4152415.0      2011      2011      1459      83.0      15.0
Sample2       37.46260000  -119.48170000    280515.0   4149084.3      2438      2438      1848      84.3      15.3
Sample44      37.44630000  -119.34630000    292446.7   4146968.5      1950      1950      1475      84.7      15.3
Sample39      37.43410000  -119.27160000    299022.9   4145452.7      1770      1770      1543      82.9      15.2
Sample37      37.49290000  -119.21510000    304175.9   4151858.3      1471      1471      1598      79.2      14.4
Sample40      37.49720000  -119.25300000    300836.3   4152415.0      2011      2011      1459      83.0      15.0
--------------------------------------------------------------------------------
 Model with lowest misfit
    0.3864155469E+05     358.4     400.0     440.0     500.0     144.1     128.8       4.9       6.6
--------------------------------------------------------------------------------
 List of models
--------------------------------------------------------------------------------
    Misfit        t1        t2        t3        T1        T2        T3        T4
    0.3880520312E+05     193.6     281.7     333.7      13.0     120.6     137.9      19.3
    0.9999999778E+22      49.6     436.8     166.7      53.1      84.9      11.7       7.1
    0.9999999778E+22     326.8     448.7     152.7     107.6     112.9       5.9       0.1
    0.9999999778E+22     235.1     203.3     421.5      43.1     116.1      26.0      12.4
    0.9999999778E+22     234.9      23.4     174.5     139.3      78.3       3.4       1.6
    0.9999999778E+22     260.8     264.1     155.4      40.3      24.3       7.8       4.2
    0.9999999778E+22     114.2     222.0     124.3      68.8     149.0      97.0      11.3
    0.9999999778E+22     462.6     211.6     306.1       4.2      12.7     130.4      12.1
    0.9999999778E+22     466.1     303.9      34.1     119.4     120.0     147.3      17.0
    0.9999999778E+22     316.4      46.8     153.2      65.2     135.1      73.4      10.4
    0.9999999778E+22     298.7     455.5      24.9      50.4      39.0      20.2      14.1
    0.4017305469E+05     121.3     426.7     452.5     102.2      43.4     103.5       1.7
    0.9999999778E+22     220.0      49.4     344.1      84.9      26.3     103.9       2.6
    0.5213695703E+05      63.3      82.3     245.1      57.1      92.4      19.9      17.8
    0.9999999778E+22     403.0     478.9     438.1      23.7      69.0      27.5       1.4
    0.9999999778E+22     278.1     167.1     175.0     105.7     145.4     107.5      12.0
    0.9999999778E+22     249.4     234.0     147.7      36.9     138.6      23.3       7.1
    0.9999999778E+22     364.7     104.4      78.0       1.1     102.2     120.4      10.2
    0.9999999778E+22     342.0     114.4      66.3       0.3      35.5      22.8       3.8
    0.9999999778E+22     381.6     381.4     350.3      83.9      86.8      10.0      12.0
    0.3941396094E+05     120.8     363.4     379.1     138.5     118.5      49.0      19.9
    0.9999999778E+22     140.1      10.1     327.5      13.3     127.8     144.0      19.5
    0.9999999778E+22       2.9     339.9     320.7     110.1       3.1     115.1      14.7
    0.9999999778E+22     461.4     407.1     230.6     111.3     133.5      45.0      18.9
    0.9999999778E+22     315.8     493.7     387.7       7.7     109.3     149.7      12.7
    0.4281251172E+05      22.4     213.5     222.3     109.1      96.6     111.5       2.6
    0.9999999778E+22     365.8     213.7     312.2       8.5     121.9     116.4       3.5
    0.9999999778E+22     422.6     404.7     483.9      68.8      50.5     106.7       6.1
    0.9999999778E+22     235.0     133.7     437.1     103.1     112.8      46.5      17.5
    0.4537187109E+05      17.1     327.9     458.7     120.6      29.5      78.4       6.1
    0.9999999778E+22     331.2     241.9     355.6     107.3      30.7      83.1      11.0
    0.3948604688E+05      57.1     202.1     396.2     124.1      56.0     125.4      17.1
    0.9999999778E+22     266.7     446.9     402.6     147.7     142.9     145.5       4.6
    0.3930117188E+05     149.5     319.3     423.5      14.0     142.3      39.1      19.1
    0.3881147656E+05      95.6     372.9     373.6      96.3     134.1     104.6       0.5
    0.3886231641E+05      23.0     315.0     476.4     131.2     144.0      24.6       5.1
    0.9999999778E+22      94.3      88.2     120.1      49.2      17.9      74.9       3.9
    0.9999999778E+22     109.0      59.8     491.4      48.3     148.5      47.0       9.1
    0.9999999778E+22     311.3     498.2     487.5     108.3      73.2      82.8       4.7
    0.9999999778E+22     288.6     451.3     269.3     149.5      88.5     125.5      13.9
    0.6674199219E+05     145.2     151.1     489.0      15.6     121.7     117.9       4.8
    0.9999999778E+22     261.6     185.9     371.3      81.7     116.3      70.3      12.5
    0.9999999778E+22     179.2       9.2     344.9     148.2      87.3       3.9      16.5
    0.4929540625E+05       4.5     249.2     421.4      73.6      52.8      70.4      18.0
            Infinity     141.3     304.3     318.4      57.9      42.3       5.4      16.6
    0.9999999778E+22      88.6      25.6     413.6     148.1     142.1      18.1       5.1
    0.9999999778E+22     304.2     259.7     385.2      64.4      53.3     145.0      15.4
    0.5294227344E+05      41.8      53.3     235.3     106.4      89.6      28.3      17.1
    0.9999999778E+22      23.8     250.5     244.9      69.9      47.0      16.5       0.6
    0.9999999778E+22     179.7     152.7     166.2     110.6       3.2      19.7       9.3
    0.9999999778E+22     407.2     476.2     358.7     147.1      68.5     130.3      13.6
    0.9999999778E+22     357.6     325.1     384.7     122.7      94.8      22.2       4.1
    0.9999999778E+22     262.6      31.4     114.4     111.3     126.2      58.5      13.2
    0.4436439453E+05       2.0     185.8     347.1      34.7     101.5      59.0       2.2
    0.9999999778E+22     426.6     136.5     240.3      62.9      35.0       4.3       1.7
    0.9999999778E+22     331.2      11.4     451.5     124.6      36.0      79.4      19.4
    0.9999999778E+22     101.8     466.4     274.5      12.3     112.3      76.1       4.8
    0.9999999778E+22     273.3     233.9     158.3      49.5     109.4     122.7      18.0
    0.9999999778E+22     389.8      94.3     355.3      47.6      11.9     147.7       0.3
    0.9999999778E+22     367.9      38.4     472.4     146.0      23.3      98.1      15.2
    0.9999999778E+22     241.4      13.8      59.6      92.5      16.4      37.6       7.0
