 Total number of samples:          10
--------------------------------------------------------------------------------
      Name       lat       lon      XUTM      YUTM Elev.meas  Elev.dem  Elev.flt     FTage       MTL
--------------------------------------------------------------------------------
Sample49      37.35630000  -119.32740000    293872.3   4136940.1      1163      1163      1649      83.5      15.1
Sample13      37.27090000  -119.27570000    298223.5   4127352.3      2507      2507      1911      85.8      15.2
Sample34      37.35100000  -119.29280000    296922.8   4136277.0      1090      1090      1744      81.4      14.9
Sample26      37.37100000  -119.29270000    296985.6   4138496.1      1039      1039      1690      81.2      15.0
Sample36      37.41370000  -119.29690000    296729.0   4143243.3      1793      1793      1561      84.3      15.1
Sample44      37.44630000  -119.34630000    292446.7   4146968.5      1950      1950      1475      84.7      15.3
Sample48      37.42320000  -119.43230000    284771.8   4144598.2      1957      1957      1790      84.3      15.3
Sample3       37.36250000  -119.45570000    282525.4   4137916.1      1889      1889      1900      85.1      15.5
Sample8       37.31280000  -119.41440000    286042.4   4132306.7      1829      1829      1584      85.9      15.2
Sample49      37.35630000  -119.32740000    293872.3   4136940.1      1163      1163      1649      83.5      15.1
--------------------------------------------------------------------------------
 Model with lowest misfit
    0.7001522656E+05     174.7     406.3     423.7     500.0     111.4     132.4       7.4       1.1
--------------------------------------------------------------------------------
 List of models
--------------------------------------------------------------------------------
    Misfit        t1        t2        t3        T1        T2        T3        T4
    0.9999999778E+22     130.9      14.0     309.7      30.6      24.2     121.6       8.3
    0.7649181250E+05      76.4     281.2     356.1       1.3     119.0      18.6      11.1
    0.9999999778E+22     181.8     145.4     431.1       9.3      43.0      61.9       0.6
    0.7062694531E+05     331.3     389.9     401.1     113.8      10.0     100.0       2.0
    0.9999999778E+22     264.7     225.0     339.8     104.0      57.0      63.3       4.0
    0.9999999778E+22      20.6     406.6     281.0     137.2      11.0      97.5      19.1
    0.9999999778E+22     270.8     272.3     229.5     107.5      72.6      66.2       5.9
    0.8984975000E+05      18.0     202.2     305.4      44.1      81.0      26.0       1.5
    0.9999999778E+22     158.9     366.7     359.0      87.0      19.7       0.1      11.1
    0.8368716406E+05      87.3     225.1     226.1      79.5     119.8      34.4       7.6
    0.9999999778E+22     123.8      95.3     125.6     119.3       4.3      90.5       8.0
    0.9999999778E+22      27.5     187.6     110.2     141.2       0.3      65.0       8.0
    0.9999999778E+22     278.0     223.8     478.4      96.3     105.6     149.1       4.0
    0.9999999778E+22     206.1     157.6     354.5      92.9       9.9      76.6       2.7
    0.9999999778E+22     152.0     250.2     154.4     144.9     106.1      23.9      16.4
    0.8493750000E+05      89.6     290.7     462.0      51.8     148.3     111.4       2.0
    0.9999999778E+22     285.8      97.2     201.1     114.1      52.9      47.9      15.9
    0.9999999778E+22      96.7     163.3       5.8      37.1     115.5      15.6       4.9
    0.9999999778E+22     103.5      82.8     364.4     147.9      15.4      41.7       1.9
    0.7205998438E+05     180.0     327.1     380.0       6.8      18.6     129.6      19.5
            Infinity      34.9     186.0     188.7      62.3      18.2      28.7       3.5
    0.7857273438E+05     202.8     207.9     427.8     110.0       5.2     146.5       7.6
    0.9999999778E+22      75.0      58.3     449.4      28.5      96.9     149.1       0.3
    0.9999999778E+22     297.2      73.9     234.5      90.3     145.9     124.4      18.8
    0.7052703125E+05      22.6     322.7     348.7      30.3     137.1     109.2      15.4
    0.9999999778E+22     255.5     200.3      80.2     141.7      27.4     148.4       1.6
            Infinity      77.0     149.0     293.7      41.0      25.1      20.5      12.7
    0.9999999778E+22     309.8     264.5      48.6      65.0     102.0     138.6       4.4
    0.9999999778E+22     293.7     201.8     356.3      78.0      24.8      79.9       1.4
            Infinity     233.3     349.1     458.7      56.9      27.4      34.6      10.7
    0.9999999778E+22     100.7     156.0     122.0      19.8     130.0      71.1      10.5
    0.9999999778E+22     148.8     279.0      96.2      49.5      64.8      31.3       1.1
    0.9999999778E+22     180.6     114.6      33.4     145.8     145.1      67.6       6.4
    0.9999999778E+22     131.7     116.1     387.0       8.3      80.5      23.3      12.7
    0.9999999778E+22     432.8      14.4     489.2      73.2      39.7      51.1      11.4
    0.9999999778E+22     330.6     332.8       1.1      74.3      45.9     129.4      10.3
    0.9999999778E+22     314.1      13.0     189.5      45.3     103.9      15.5       4.1
    0.9999999778E+22      90.8     252.2     158.0      71.0     141.3      59.0       4.5
    0.9999999778E+22     311.7     201.9     305.2      18.4      82.1     126.6       0.7
    0.7706963281E+05     215.1     248.6     382.7      98.3     138.2       6.6       1.5
    0.9999999778E+22     120.0     467.4     458.5      11.3     135.1     119.8      12.4
    0.9999999778E+22     132.9     462.2     396.6      87.4      15.0     109.5       0.8
    0.7101339062E+05     161.5     196.2     336.8      82.7      44.1     103.7       9.1
    0.8111890625E+05      88.8     269.4     450.4      71.9      67.4     113.4      12.6
    0.7091771094E+05     143.3     286.5     330.3     135.8      84.4     148.3      18.6
    0.9999999778E+22     176.2     444.8     239.0      47.1     118.1     118.2       5.3
    0.7074636719E+05      53.1     423.8     438.8      99.6     124.1      13.8      11.4
    0.7971788281E+05       7.4     153.2     270.8      27.1     139.4      70.1       4.8
    0.9999999778E+22     176.5     461.9     293.2      31.6     146.9      95.0       1.6
            Infinity     169.9     473.5     491.1      12.0      21.8      81.8      19.9
    0.9999999778E+22     116.6     246.9     165.2     101.4      32.9     124.9      13.8
    0.7328645312E+05      33.1      78.1     191.0      68.0     128.2     140.0      11.7
    0.9999999778E+22     120.4     278.4     257.8      22.6     115.0      99.7       3.3
    0.9999999778E+22      47.9      25.1     435.3     128.6     127.4      90.4      19.4
    0.9999999778E+22     238.4     143.2     385.3     147.6     121.3      14.3       7.6
    0.9999999778E+22     224.7     185.0     352.2      68.2     147.0      54.5       9.1
    0.9462285156E+05     199.2     338.2     493.5      35.1     102.9      83.4       2.0
    0.7645156250E+05      43.2     319.0     417.0     125.5      57.6      71.2       2.0
    0.9999999778E+22     119.4       3.6      89.4       6.8      87.9     104.7       5.8
    0.9999999778E+22     121.0     445.8     307.8       1.8     113.9       7.3       8.9
    0.9999999778E+22     207.4     189.6     356.9     133.2     100.7      14.3      11.2
    0.8575127344E+05     108.7     138.9     463.1      11.5      51.8     109.4       7.4
    0.8307925000E+05      74.7     104.3     445.5     141.9       3.6     139.9       7.9
    0.9999999778E+22     490.3     307.8     427.6     101.3       8.6      69.8       5.2
    0.9999999778E+22      41.8      33.5     396.1     147.8      71.4      28.2      12.7
    0.7130485156E+05     310.9     391.7     474.3     146.4      61.9       3.9       4.1
    0.8436958594E+05     142.0     274.7     312.2     136.6       0.6      37.3      19.6
    0.9999999778E+22     161.5     401.7     194.0     121.7      88.7      53.4       5.4
    0.9999999778E+22     150.0     225.9     106.7      69.7      94.7       1.6      11.5
            Infinity     200.6     264.3     328.0      51.3      50.7      49.0       4.1
    0.7847569531E+05      40.7     366.0     488.2     114.3      55.5      39.9      12.0
    0.1012511641E+06      35.3     355.3     472.7      61.7     142.9     144.0       5.1
    0.8114334375E+05       1.2     205.7     474.5     104.2      83.7      23.1       6.9
    0.9999999778E+22     216.5      81.9     185.1     102.7      57.8      99.1       0.6
    0.9999999778E+22     246.9     364.7     219.7     142.7       3.0      40.3       4.0
    0.7725735156E+05      35.9     191.5     424.9      83.1     129.5     142.4       6.3
    0.9999999778E+22     166.9     430.9     306.7      73.9      11.2      66.6       4.3
