 Total number of samples:           9
--------------------------------------------------------------------------------
      Name       lat       lon      XUTM      YUTM Elev.meas  Elev.dem  Elev.flt     FTage       MTL
--------------------------------------------------------------------------------
Sample13      37.27090000  -119.27570000    298223.5   4127352.3      2507      2507      1911      85.8      15.2
Sample19      37.26940000  -119.25550000    300010.8   4127142.9      2523      2523      2050      85.6      15.4
Sample34      37.35100000  -119.29280000    296922.8   4136277.0      1090      1090      1744      81.4      14.9
Sample49      37.35630000  -119.32740000    293872.3   4136940.1      1163      1163      1649      83.5      15.1
Sample8       37.31280000  -119.41440000    286042.4   4132306.7      1829      1829      1584      85.9      15.2
Sample4       37.24710000  -119.46020000    281793.4   4125121.0      1645      1645      1393      87.1      15.4
Sample21      37.15820000  -119.37940000    288713.2   4115073.1       665       665       833      85.1      15.5
Sample12      37.23720000  -119.24510000    300848.3   4123548.0      2135      2135      2201      84.3      15.4
Sample13      37.27090000  -119.27570000    298223.5   4127352.3      2507      2507      1911      85.8      15.2
--------------------------------------------------------------------------------
 Model with lowest misfit
    0.6065413281E+05       8.3     400.1     425.1     500.0     140.7     149.1       1.1       1.7
--------------------------------------------------------------------------------
 List of models
--------------------------------------------------------------------------------
    Misfit        t1        t2        t3        T1        T2        T3        T4
    0.9999999778E+22     312.9     192.7      71.8      85.1      88.0     117.9      15.2
    0.9999999778E+22     490.9     474.5     139.3      92.2     129.8      26.0      16.3
    0.9999999778E+22      59.6     153.0     109.3     138.5      77.3      15.9       1.4
    0.9999999778E+22     248.5     238.4     474.7      90.4      57.3      17.1      18.9
    0.9999999778E+22     140.1     124.6     456.4      13.9      53.5     138.3      16.4
    0.9999999778E+22     338.1     134.9     333.4      65.6      27.9      78.8      12.1
    0.9999999778E+22     161.0      45.7     372.5     103.5       5.0     100.4      10.9
    0.6824290625E+05     108.8     194.5     355.8      84.7     117.9      43.8       4.9
    0.7750557812E+05      34.6     438.7     459.8      87.0      74.1     143.2       3.1
    0.9999999778E+22     439.0     254.5     476.0     143.5     116.3     122.0      17.3
    0.9999999778E+22     202.9      20.2     494.1      73.9      93.2      89.8      19.2
    0.6122710938E+05     108.3     155.7     305.7     132.1      35.2     129.9      17.9
    0.9999999778E+22     154.3      55.4     321.2      77.2       8.4      15.4      14.2
    0.9999999778E+22     171.9     410.7     125.0      99.1      62.6      16.8       4.9
    0.9999999778E+22     469.3     207.1     245.8      69.5      88.5      14.7      15.4
    0.9999999778E+22     142.2      45.3      80.3      51.8      17.7     133.9      15.9
    0.9999999778E+22     420.6     210.2      17.0      18.9     115.4     105.6       4.5
    0.9999999778E+22     492.0      67.9     282.4      97.9      81.5      90.0       9.5
    0.9999999778E+22     401.7     355.6     325.6      45.3      33.2      48.7      12.1
    0.9999999778E+22     243.0     155.9      15.3      42.4      97.9      17.4      17.0
    0.9999999778E+22      62.7     257.9      52.9       1.0     109.7      32.6      17.9
    0.9999999778E+22     194.5     479.8     168.2     102.1     112.9      80.2      11.3
    0.9999999778E+22     242.6     208.6     275.5      11.4     133.0      55.9      11.0
    0.9999999778E+22     393.3     472.4     181.7      14.5     115.8      18.6      17.3
    0.9999999778E+22     369.1     346.1     271.0      75.7      91.1      42.1      13.7
    0.9999999778E+22     102.9     197.2     180.9      23.8       2.1      82.3       2.6
    0.9999999778E+22     176.8      88.7      57.6       8.7      49.7      91.8       2.0
    0.9999999778E+22     492.3      32.1     139.9      46.5      60.5     145.6      19.8
    0.6130254688E+05     146.8     238.6     327.4     143.5     143.5     120.7       3.4
    0.9999999778E+22     305.9     155.5      29.3      70.4       0.9      14.4       2.1
    0.9999999778E+22     455.5     461.9      98.5     124.3      80.1     143.6       9.7
    0.9999999778E+22     186.4      25.8      45.0     111.5     149.3      53.6       1.4
    0.9999999778E+22       3.8     488.0     165.3      21.4     108.3       3.8       4.9
    0.9999999778E+22     181.9     252.2      14.1      43.0       9.6      94.3      13.4
    0.9999999778E+22     468.8     302.6     338.6      11.4      53.9      59.9      19.8
    0.9999999778E+22     385.1     207.0     288.3     114.6      66.6     122.1       0.6
    0.9999999778E+22     465.4     381.5     201.0      50.1      21.5      92.5      11.5
    0.9999999778E+22     335.8     494.1     392.3      63.7      80.4      28.8       3.7
    0.9999999778E+22     426.2       3.7     320.6       5.6     134.8      19.1       1.3
    0.9999999778E+22     176.0      36.5      50.3      80.5      41.3      89.6      14.3
    0.9999999778E+22     202.1     135.5      90.3     147.1      38.1      30.9       1.5
    0.9999999778E+22     228.4     454.7     425.7      40.6       6.2      17.6       6.7
    0.9999999778E+22     117.5     268.9     209.7     147.1      40.8      69.8      11.9
    0.9999999778E+22     283.3      26.8     438.8      43.7     120.9      37.6      19.1
    0.9999999778E+22     265.1      91.2     327.6     123.9     141.6     102.7      10.2
    0.9999999778E+22     351.7     471.4     172.4       8.5     125.0       7.8      19.2
    0.9999999778E+22     280.8      49.0     122.1     112.0      40.1     121.4       2.3
    0.9999999778E+22     250.1     298.2      53.7     132.6     139.3     108.7       3.7
    0.9999999778E+22     252.2     164.9     230.0      86.4      38.0      55.4      18.8
    0.9999999778E+22     305.1      88.7     393.2      88.7     108.4     134.5      15.3
    0.9999999778E+22      83.3     434.6      43.4      65.7      42.3      78.4       2.1
    0.7428220312E+05     146.2     224.3     446.7      85.7       9.8      54.4       0.6
    0.9999999778E+22     397.0     350.7     324.7     104.4      46.5     103.4      12.6
    0.9999999778E+22     430.9     353.3     442.4     116.6      97.4       5.6      12.1
    0.9999999778E+22     119.4     114.1      84.4     139.8      19.8     119.9      14.9
    0.9999999778E+22     245.6     226.7     385.3     132.2     126.9     110.5       7.3
    0.9999999778E+22      47.8      43.6     191.8      30.8      81.6     122.7      15.5
    0.6533225000E+05     229.6     312.0     348.2      68.7      50.5      84.3      10.8
    0.6267215625E+05     322.7     326.1     442.3      74.2      15.4      91.8      14.5
    0.6448513672E+05     328.3     393.5     497.5      95.0     127.5      35.9      10.0
    0.9999999778E+22     364.3     275.7     438.4     137.5      67.3     125.5       1.3
    0.9999999778E+22     292.5     168.6     322.5     126.0      99.3      97.7      18.3
    0.9999999778E+22     233.2     135.4     412.8      50.0     100.3      38.5       5.9
    0.7078660156E+05     218.4     348.8     462.2      88.6      15.9      36.2       1.7
    0.6713122656E+05      49.2     315.8     433.9      83.4      62.5      78.3      19.7
    0.9999999778E+22     130.9     432.0     362.6     131.5      98.9     137.3       3.8
    0.9999999778E+22     217.3     115.1     457.0     100.2      26.5     127.1      18.4
    0.9999999778E+22     194.9      91.1     327.8      64.8      53.1       0.9      16.8
    0.9999999778E+22     147.8     433.0     306.6      41.1      82.4      32.7       1.3
    0.9999999778E+22     237.6      87.7     323.2     126.0      16.5     139.1       9.0
    0.9999999778E+22     342.3     421.2     403.9      57.2       8.3      86.7      12.4
    0.9999999778E+22     409.9     427.7     284.1      90.7      67.3      93.5       3.9
    0.6317829297E+05      74.4     220.7     268.3      14.8      82.8     118.2       6.3
    0.9999999778E+22     169.0     173.8     123.7      58.9      72.2     147.3       0.0
    0.9999999778E+22     497.6     356.6     109.2      23.7      27.1      34.1      14.6
    0.9999999778E+22     231.3     210.9     439.9     131.9      17.3      16.6      19.6
    0.9999999778E+22      52.5     416.8     345.1     132.5       1.1      21.8      15.8
    0.9999999778E+22     420.8     116.7     274.6      33.9      49.0     107.0      17.9
    0.9999999778E+22     245.6     363.8     288.6      66.2      89.8      34.6       4.6
    0.9999999778E+22     261.3     471.1      10.6      40.3      17.7      69.9      18.9
    0.9999999778E+22       0.3     226.9      63.1     143.6     134.2      29.5      12.7
    0.8528427344E+05      40.2      66.3      85.8     101.4      15.0      11.4      14.5
    0.9999999778E+22     439.8     444.3      21.2      54.8      72.3      25.5      17.1
    0.9999999778E+22     484.6      42.5     488.1      90.3     142.4      81.7       1.3
    0.9999999778E+22     485.2      68.7      52.7     129.1      23.2      43.2       1.6
    0.9999999778E+22     290.3     151.8       3.3     119.2      92.1     139.6       5.8
    0.9999999778E+22     379.2     270.7     351.8      46.5      69.5     148.4      19.2
    0.9999999778E+22     113.2     230.3     162.3      60.6       9.4     103.6       1.0
    0.9999999778E+22     298.4     225.8     240.0     111.0     102.2       3.8       5.7
    0.9999999778E+22     264.8     322.5      40.0      78.8     146.5      68.8       1.7
    0.9999999778E+22      13.1     346.7     273.5      83.9      36.5     139.9      15.3
    0.9999999778E+22     367.3      55.3     492.7      67.6      97.1      97.4      18.9
    0.9999999778E+22     193.1     139.8      97.8     139.3      43.3      82.2      14.5
    0.1066018281E+06     437.9     446.9     485.6      58.2      48.3     139.7      16.2
    0.9999999778E+22     250.9     303.5      28.8     115.2     133.7      13.5      18.9
    0.6257398047E+05      22.3     120.4     487.3      48.4     130.5      49.2      18.9
    0.9999999778E+22     270.6     339.6     112.4      95.6      95.9     134.4       9.4
    0.9999999778E+22     397.6      71.0     368.3      87.8       9.5       6.7      17.4
    0.9999999778E+22     442.0      73.3      45.4     115.7      58.5      90.8       8.3
    0.9999999778E+22     385.5     199.0     482.7      68.9      57.4      58.1       2.9
    0.9999999778E+22     166.0     310.7     136.6      48.8      48.2      83.3      15.7
    0.9999999778E+22       1.4     198.7      88.5      97.9     120.5      59.5      13.7
    0.9999999778E+22     151.8     347.9     128.0      46.1      79.6     147.2      11.9
            Infinity     291.8     394.2     443.3      26.4      66.8       1.3      16.3
    0.9999999778E+22     232.2     159.8     371.4     139.0      65.3     145.9      15.8
    0.6129298828E+05      15.4     176.8     293.2     136.3     110.9     141.2       7.2
    0.7015729688E+05       8.3     289.9     439.8      39.3      67.8     132.0      17.2
    0.6917351562E+05      58.1     225.2     278.1      23.2     137.3      49.1      17.8
    0.9999999778E+22     373.7     323.8     442.8      84.8      49.3     110.2      17.2
