 Total number of samples:           7
--------------------------------------------------------------------------------
      Name       lat       lon      XUTM      YUTM Elev.meas  Elev.dem  Elev.flt     FTage       MTL
--------------------------------------------------------------------------------
Sample36      37.41370000  -119.29690000    296729.0   4143243.3      1793      1793      1561      84.3      15.1
Sample33      37.37370000  -119.23470000    302129.2   4138672.4      1928      1928      1886      81.7      15.1
Sample39      37.43410000  -119.27160000    299022.9   4145452.7      1770      1770      1543      82.9      15.2
Sample44      37.44630000  -119.34630000    292446.7   4146968.5      1950      1950      1475      84.7      15.3
Sample49      37.35630000  -119.32740000    293872.3   4136940.1      1163      1163      1649      83.5      15.1
Sample26      37.37100000  -119.29270000    296985.6   4138496.1      1039      1039      1690      81.2      15.0
Sample36      37.41370000  -119.29690000    296729.0   4143243.3      1793      1793      1561      84.3      15.1
--------------------------------------------------------------------------------
 Model with lowest misfit
    0.5103984375E+05     233.6     396.9     437.3     500.0     123.1     137.4       1.5       2.4
--------------------------------------------------------------------------------
 List of models
--------------------------------------------------------------------------------
    Misfit        t1        t2        t3        T1        T2        T3        T4
    0.9999999778E+22     120.0     267.2     217.1      42.2      38.8      32.6       5.0
    0.6065176953E+05      38.4     118.2     421.9     109.0      56.6      66.2       9.9
    0.9999999778E+22     369.6     260.8     366.6      38.5     118.6     112.5       6.7
    0.9999999778E+22     274.3     422.2     351.2      37.7      83.7       6.0      18.1
    0.6423164453E+05      26.7     165.8     465.4      55.5      88.9     112.9       9.8
    0.9999999778E+22     456.4     489.9     225.2      62.1     104.0      91.4      13.9
    0.9999999778E+22     492.1      83.5     231.2      47.8     103.4      44.6       6.7
    0.9999999778E+22      86.7     471.7     445.2      45.3      86.5      86.3      17.4
    0.9999999778E+22     470.8     340.8     396.2      51.9      35.6     119.7      13.3
    0.9999999778E+22     271.5     117.2      14.7      59.0      41.2       5.0       8.4
    0.9999999778E+22     416.1     217.9     462.0      92.6     121.0      66.9       4.9
    0.9999999778E+22     134.0      63.5     190.7      92.4      53.7      16.5      14.2
    0.5924417578E+05      47.2      66.4     353.7       7.5      77.7      68.9      10.4
    0.9999999778E+22     352.6     208.3     496.8     129.2      26.0     116.0       7.3
    0.9999999778E+22     180.3       8.4      36.1      63.2      25.5     142.7      11.1
    0.9999999778E+22     292.6     390.1     297.2      72.3      66.4      24.3      17.8
    0.5219842969E+05      81.7     166.5     413.1      79.8      57.2     100.4      13.6
    0.9999999778E+22      30.5     127.9      13.3     137.1       2.5      52.2       8.2
    0.9999999778E+22     132.8     486.3      30.1      33.2      99.8      97.9      15.7
    0.9999999778E+22     342.2     109.5     362.2      29.2     116.6     132.2      11.2
    0.5343849219E+05     189.5     276.5     367.0     110.1      56.5      86.3      13.9
    0.9999999778E+22     289.6     146.8     218.0      44.0      63.2     122.8      14.1
    0.5811174609E+05      56.7     407.0     434.1     105.7     101.6     131.2      19.6
    0.9999999778E+22     204.9     163.1     166.5     115.9       0.1     100.6      16.2
    0.9999999778E+22     394.9     438.7     295.7       9.6      48.1     120.9       5.3
    0.9999999778E+22     241.8     134.3     366.3     140.7      96.6      66.3       0.2
    0.9999999778E+22     172.4      70.9     286.0      36.1     129.4     134.2       5.3
    0.5860937500E+05      68.4     461.8     496.2     130.5       5.1      50.0      11.8
    0.5238353906E+05     339.3     363.3     407.7       5.5     148.2     104.7      18.9
