 Total number of samples:           6
--------------------------------------------------------------------------------
      Name       lat       lon      XUTM      YUTM Elev.meas  Elev.dem  Elev.flt     FTage       MTL
--------------------------------------------------------------------------------
Sample32      37.04150000  -119.01550000    320756.0   4101375.7      2499      2499      1784      81.1      15.1
Sample42      37.20320000  -119.04000000    318962.6   4119363.6      2832      2832      2264      79.6      14.8
Sample5       37.12380000  -119.04410000    318408.8   4110561.5      2818      2818      2059      81.1      15.2
Sample46      37.07410000  -119.12070000    311479.8   4105196.4      2365      2365      2279      82.4      15.3
Sample47      37.01830000  -119.03310000    319135.6   4098834.9      2316      2316      1899      80.3      15.2
Sample32      37.04150000  -119.01550000    320756.0   4101375.7      2499      2499      1784      81.1      15.1
--------------------------------------------------------------------------------
 Model with lowest misfit
    0.3962981250E+05     142.1     408.6     426.6     500.0     135.1     136.7      10.0       8.6
--------------------------------------------------------------------------------
 List of models
--------------------------------------------------------------------------------
    Misfit        t1        t2        t3        T1        T2        T3        T4
    0.9999999778E+22     456.3     495.6     192.7      40.7      20.1      82.3       0.2
    0.9999999778E+22      15.2     153.3      70.8      69.8       7.6     146.6       5.2
    0.9999999778E+22      42.8     298.9      62.9     103.0      20.4       8.5       6.3
    0.9999999778E+22     377.4     195.0      38.8      98.9      22.6     126.5       1.8
    0.9999999778E+22     343.8     239.3      99.1      73.4     125.8      31.1       7.8
    0.4328158203E+05      71.9     118.7     216.0     119.2      64.8     119.0      16.7
    0.9999999778E+22     290.7     482.3     443.7     150.0      89.2      41.2       5.6
    0.9999999778E+22     216.3      78.0     124.5     136.7      49.7      61.4      13.6
    0.9999999778E+22     129.9     459.6     297.8      69.3      81.8      71.2       5.6
    0.9999999778E+22     224.0      74.4     182.2     146.3      33.4      98.1       6.3
    0.9999999778E+22     395.0      63.1      23.2      60.0     107.7     100.1       1.4
    0.9999999778E+22     435.1     166.0     101.9      56.4      92.8     121.0       8.6
    0.9999999778E+22     386.2     217.4       2.7      82.9      89.8     130.3      14.0
    0.9999999778E+22      36.7     488.5     203.4      46.9     100.9     117.7       6.5
    0.9999999778E+22     449.6     217.1     356.1     137.2     141.5      99.2       3.8
    0.9999999778E+22      94.2     290.2      48.2     139.1      56.6     109.3      12.1
    0.4016140625E+05     312.6     318.3     328.6      85.7      22.9     128.7       5.5
    0.9999999778E+22     202.9     396.7      26.3      95.1      77.2      75.4      19.0
    0.9999999778E+22     278.2     367.2     320.7     109.2     139.7      86.7      13.0
    0.9999999778E+22     485.2     115.4     240.6      52.8       6.7     107.7      18.3
    0.9999999778E+22     382.9     166.5     159.1      62.4     146.9     137.4      11.6
    0.9999999778E+22     271.5     422.9     216.1     133.0      13.1     133.7      17.3
    0.3971961719E+05      73.5      94.7     362.4      99.3      87.6     133.0       1.0
    0.9999999778E+22     246.9     442.5     321.1     129.0     129.2      40.6       2.2
    0.4256070312E+05     109.0     233.1     499.5     136.9      79.5      84.3       0.4
    0.9999999778E+22     206.9     461.7     387.6     108.9      80.5     120.0      13.2
