 Total number of samples:           8
--------------------------------------------------------------------------------
      Name       lat       lon      XUTM      YUTM Elev.meas  Elev.dem  Elev.flt     FTage       MTL
--------------------------------------------------------------------------------
Sample39      37.43410000  -119.27160000    299022.9   4145452.7      1770      1770      1543      82.9      15.2
Sample33      37.37370000  -119.23470000    302129.2   4138672.4      1928      1928      1886      81.7      15.1
Sample30      37.42760000  -119.13380000    311199.8   4144446.4      2108      2108      2047      78.9      15.2
Sample37      37.49290000  -119.21510000    304175.9   4151858.3      1471      1471      1598      79.2      14.4
Sample40      37.49720000  -119.25300000    300836.3   4152415.0      2011      2011      1459      83.0      15.0
Sample44      37.44630000  -119.34630000    292446.7   4146968.5      1950      1950      1475      84.7      15.3
Sample36      37.41370000  -119.29690000    296729.0   4143243.3      1793      1793      1561      84.3      15.1
Sample39      37.43410000  -119.27160000    299022.9   4145452.7      1770      1770      1543      82.9      15.2
--------------------------------------------------------------------------------
 Model with lowest misfit
    0.5626628516E+05     366.6     400.4     436.7     500.0      28.6     137.5       6.5       0.6
--------------------------------------------------------------------------------
 List of models
--------------------------------------------------------------------------------
    Misfit        t1        t2        t3        T1        T2        T3        T4
    0.9999999778E+22     247.4     395.9     277.8     125.2      86.6     109.2       6.7
    0.9999999778E+22     178.1     132.1     173.6     105.0     107.1      53.0      16.4
    0.9999999778E+22     374.4     350.4     119.5     105.0      26.1      71.3       6.8
    0.6762451562E+05      99.8     183.6     251.5     141.5     130.0      47.0      16.3
    0.9999999778E+22     394.8     457.9     338.2      54.8      59.2     128.0      14.3
            Infinity      34.6      36.7     118.2      77.8      45.6      56.0      19.9
    0.9999999778E+22     272.8     354.2     226.4     136.2     125.9      69.9      17.6
    0.9999999778E+22     392.9     329.8     318.4      42.1      24.0      10.5       2.6
    0.9999999778E+22     198.6     351.2      59.0      76.2      98.1      14.6      16.7
    0.9999999778E+22     479.9     486.8     352.7      25.2      96.8      54.8      16.8
    0.9999999778E+22     430.5     386.6     411.1      58.2     122.4     105.7      18.4
    0.5674931641E+05     103.5     216.5     406.9      70.4      91.7     104.2       5.6
    0.9999999778E+22     130.8     289.6     263.8      65.2     131.9       1.7      18.0
    0.9999999778E+22     481.0     485.0     416.8      99.0      58.5      21.7       5.9
    0.9999999778E+22      99.5     482.6     374.8      66.6      73.0     102.5       5.3
    0.5779621875E+05     160.8     331.4     395.0      35.9     136.2     144.8       3.8
    0.5640136328E+05     286.0     368.7     462.0       9.9     123.2      23.4      11.1
    0.6034103125E+05     100.1     260.7     362.1      23.3     138.4      54.3       1.9
    0.9999999778E+22     164.2     498.0     380.0      98.2       5.4      37.8       5.8
    0.9999999778E+22     119.0      10.8     116.4      72.2      17.6     143.0      12.0
    0.6870543750E+05     168.9     208.5     274.8     147.1      91.7      22.0      15.6
    0.9999999778E+22      39.1     379.0     253.3      54.0     126.8     110.4      18.8
    0.9999999778E+22     433.2     242.5     439.3      29.9      74.1     129.7      10.5
    0.9999999778E+22     298.8     155.6     151.5      70.7      71.4     118.7       0.5
