 Total number of samples:           9
--------------------------------------------------------------------------------
      Name       lat       lon      XUTM      YUTM Elev.meas  Elev.dem  Elev.flt     FTage       MTL
--------------------------------------------------------------------------------
Sample38      37.15570000  -119.18640000    305847.2   4114382.9      2289      2289      2530      82.7      15.4
Sample15      37.08980000  -119.25790000    299323.1   4107219.6      1778      1778      1619      85.0      15.3
Sample28      37.04460000  -119.19580000    304727.3   4102074.8      1920      1920      1910      83.9      15.0
Sample46      37.07410000  -119.12070000    311479.8   4105196.4      2365      2365      2279      82.4      15.3
Sample5       37.12380000  -119.04410000    318408.8   4110561.5      2818      2818      2059      81.1      15.2
Sample42      37.20320000  -119.04000000    318962.6   4119363.6      2832      2832      2264      79.6      14.8
Sample27      37.22880000  -119.13840000    310293.3   4122396.7      2277      2277      2788      79.9      14.8
Sample6       37.19320000  -119.23850000    301318.4   4118651.9      1690      1690      2140      82.0      15.3
Sample38      37.15570000  -119.18640000    305847.2   4114382.9      2289      2289      2530      82.7      15.4
--------------------------------------------------------------------------------
 Model with lowest misfit
    0.6325060547E+05     202.5     404.4     446.3     500.0      41.7     116.1       0.3      10.7
--------------------------------------------------------------------------------
 List of models
--------------------------------------------------------------------------------
    Misfit        t1        t2        t3        T1        T2        T3        T4
    0.9999999778E+22     161.6      55.8     270.1      78.9       3.9      85.6       0.4
    0.9999999778E+22      89.7       8.1     337.4      64.7     118.7      49.7      13.3
    0.9999999778E+22     187.9     130.6      55.9      91.8      67.5      73.4      13.9
            Infinity     148.8     358.1     465.5      47.3      38.4      28.5       3.1
    0.9999999778E+22     445.1     440.0     314.1      61.3      44.3      96.3       9.7
    0.9999999778E+22     153.7     494.2     491.8     132.4      41.1      85.5       5.0
    0.6641382812E+05      67.4     293.6     396.3      21.9      47.9     137.0      19.1
    0.9999999778E+22      83.7      48.3      81.3      88.3     103.4      45.4      13.4
    0.9999999778E+22     117.1     470.0     467.0      38.3      10.2     110.2      11.2
    0.9999999778E+22     163.7      21.1     466.3      89.0      84.5     138.0      17.0
    0.9999999778E+22     446.1     260.7     273.9     131.9      38.9     129.0      10.9
    0.9999999778E+22     102.3      98.5     246.1      66.0      22.4       9.5      14.9
    0.9999999778E+22     468.4     333.2     143.0     132.0      99.9      72.2       1.5
    0.9999999778E+22     355.5     346.7     182.0      73.8     115.0      35.8      16.2
    0.9999999778E+22     323.3      32.1     268.3      57.2     137.8     144.7      18.5
    0.9999999778E+22     108.7     135.2      31.2     142.9     111.2      63.0       4.5
    0.9999999778E+22     322.1      70.1     162.7      72.5     148.1     124.7       9.1
    0.6365932812E+05       8.5     275.9     426.3      33.8     143.5      75.2      10.6
    0.9999999778E+22     356.4     478.8     128.7      64.3       5.9      69.7      13.9
    0.9999999778E+22     302.4     464.3     305.8      82.4     110.3      97.1       4.7
    0.9999999778E+22      13.7     201.0     181.5     115.7      47.1      79.9       6.0
    0.9999999778E+22     167.4      90.3     200.0      58.9     105.2      88.4       3.1
    0.9999999778E+22     326.6     289.2     217.5      35.0      30.8     148.4       7.1
    0.9999999778E+22      27.8     480.7     133.9      39.5     100.5      34.9      19.0
    0.7733846875E+05      48.7     210.7     234.6     112.4     146.8      13.7       4.1
    0.9999999778E+22     373.9     329.8     282.3       4.3      99.9      10.1       3.4
    0.6396444141E+05     215.8     221.3     288.7      20.6     143.0     144.1       3.5
    0.9999999778E+22     310.0     352.5      76.5      18.0     140.0     138.0       9.3
    0.9999999778E+22     441.1     373.5     456.8     106.4      92.8      75.3       7.4
    0.8287123438E+05      56.8     108.0     462.4      29.4      23.9     143.1       8.7
    0.9999999778E+22     146.5     262.5     184.2      44.8     117.2      38.2       8.0
    0.9999999778E+22     233.7     299.8     193.5     141.3       7.9      71.7      18.9
    0.7300752344E+05      84.4     279.8     494.0      11.7      83.7      11.3      17.5
    0.9999999778E+22     309.4     300.6     430.0      57.8     125.1      62.5      13.9
    0.6391431641E+05      56.7     122.1     281.8      77.1      93.3     137.5      17.3
    0.6425435938E+05     113.1     327.1     410.5      38.1     135.5     102.4       7.8
    0.9999999778E+22     406.1     250.0     320.3       8.1     149.9     139.1       4.4
    0.6418296094E+05      88.1     217.5     315.7      55.3      72.6     113.5      14.9
    0.9999999778E+22     275.4     252.1     483.0      47.8     130.9      72.8       1.4
    0.6836885938E+05      81.9      95.8     230.7     102.4     124.8     115.1       0.2
    0.6481547656E+05      14.0     198.0     359.9     144.0     148.1      84.8       4.9
    0.9999999778E+22     249.2     217.3     382.3     127.0      60.6     125.5      11.9
    0.9999999778E+22     176.2      12.1     409.9      80.4      51.9     133.1       0.3
    0.9999999778E+22      24.4     393.1     365.9      23.4     122.2      19.9      11.2
    0.9999999778E+22     215.8     221.1     186.9       0.4      71.0     109.8      13.7
    0.7111778906E+05      20.7      48.9      92.5       7.7      47.2     136.5       6.8
    0.7021574219E+05     190.4     256.4     354.5     120.9      89.6      52.5      14.3
    0.9999999778E+22     461.6     207.2     368.0      24.2     121.7      28.7      17.4
    0.7691159375E+05      12.0     226.3     448.0      65.7      76.9     138.0      19.2
    0.9544900781E+05      37.2     425.2     480.5     137.3      85.8     119.5      11.5
    0.9999999778E+22     209.7     162.5     317.2      96.5     102.9     101.2      16.8
    0.6872446094E+05     169.1     349.5     426.9      97.7     122.8     132.8       7.5
    0.9999999778E+22      69.6      55.1     127.4      17.6      59.5     128.5      15.2
    0.6440176562E+05     154.0     161.8     283.7      41.4      95.3     122.1      19.3
    0.9999999778E+22      63.3     307.7     125.3      24.5     113.4     149.6       8.9
