 Total number of samples:           7
--------------------------------------------------------------------------------
      Name       lat       lon      XUTM      YUTM Elev.meas  Elev.dem  Elev.flt     FTage       MTL
--------------------------------------------------------------------------------
Sample1       37.42830000  -119.01440000    321767.2   4144291.5      2865      2865      2163      80.2      15.2
Sample37      37.49290000  -119.21510000    304175.9   4151858.3      1471      1471      1598      79.2      14.4
Sample30      37.42760000  -119.13380000    311199.8   4144446.4      2108      2108      2047      78.9      15.2
Sample10      37.37150000  -119.05960000    317629.9   4138075.4      2222      2222      2339      77.2      14.8
Sample16      37.37880000  -119.03560000    319772.7   4138839.3      2372      2372      2302      78.3      14.8
Sample31      37.37770000  -119.03480000    319840.9   4138715.7      2372      2372      2302      78.3      15.2
Sample1       37.42830000  -119.01440000    321767.2   4144291.5      2865      2865      2163      80.2      15.2
--------------------------------------------------------------------------------
 Model with lowest misfit
    0.4682535938E+05     366.9     394.0     442.6     500.0      21.0     149.3      10.5      15.1
--------------------------------------------------------------------------------
 List of models
--------------------------------------------------------------------------------
    Misfit        t1        t2        t3        T1        T2        T3        T4
    0.9999999778E+22     220.8     480.8     448.7      56.3      64.9     105.1      10.5
    0.9999999778E+22     189.0     462.7     410.0      58.7      93.0       5.3      15.2
    0.9999999778E+22     437.5     217.0      92.8      28.4      29.4     130.5      14.0
    0.9999999778E+22     173.5     471.0     204.3     143.9     123.6      33.2       2.0
    0.9999999778E+22     197.4      64.3     428.6     105.2     133.5      10.4       6.0
    0.9999999778E+22     322.1     330.9      96.3      92.7     103.9      86.3       1.3
    0.9999999778E+22     286.2     472.9     203.6     100.6     143.2      60.6      18.8
    0.9999999778E+22     389.3     365.5     233.3      58.1      17.6      79.1       5.2
    0.9999999778E+22     232.6     271.8     147.3      30.9     125.8      92.9      15.8
    0.9999999778E+22     225.7     405.6     234.1      20.4      68.0       1.4       9.2
    0.6034073828E+05     143.1     163.9     376.9      50.8      79.1      19.6       2.5
    0.9999999778E+22     226.1     451.8     106.6      46.6     147.7      18.4      12.0
    0.9999999778E+22     447.4     238.7     197.0      73.0     103.1      93.4       9.3
    0.9999999778E+22     207.6     192.1     208.4       0.0     115.5     128.6      16.2
    0.9999999778E+22     313.7     452.1      74.1      65.7     142.1       1.0       6.1
    0.9999999778E+22     345.9     322.4     293.9      63.5      10.5       0.4      12.1
    0.5756680078E+05      64.6      76.9     198.7      51.4     125.4      81.2       5.7
    0.9999999778E+22      80.7      72.2       8.2      26.2      84.1      75.7      15.1
    0.9999999778E+22     164.1     378.0      25.3      11.8     120.7     101.9       2.7
    0.9999999778E+22     366.5     199.9     408.2     138.2      68.2      74.7       1.8
    0.9999999778E+22     295.9     270.1     198.0     123.2     103.6      14.6       1.7
    0.9999999778E+22     135.5     133.3      17.3      83.9      34.5       0.4      10.2
    0.4733113281E+05     360.2     366.2     426.4     112.6      77.2      73.1       8.9
    0.9999999778E+22     373.9     119.1     491.2      12.8     117.9     100.1       5.3
    0.9999999778E+22     342.6     146.1     187.8      27.4      39.5      43.2      13.4
    0.9999999778E+22     436.6     333.2     212.5       2.4     114.5      13.4      15.5
    0.9999999778E+22     300.9       0.7     208.6      10.3      61.4       0.9       3.4
    0.9999999778E+22     432.7     282.7     494.0      95.1      82.9      96.1       8.2
    0.9999999778E+22     379.8     258.3     394.5      93.2     146.2      79.1       7.5
    0.4891311719E+05     105.4     108.9     281.5     146.8      41.0     111.5      17.9
    0.6509561719E+05     315.1     405.4     471.1      63.0      86.6     141.8      16.9
    0.4724320312E+05     199.8     223.3     462.0     132.7     141.6      58.9      13.7
    0.5242073047E+05     210.5     286.2     463.9     122.9      29.5      97.9      18.5
    0.4738144141E+05     264.1     324.3     443.4     142.6     122.5      79.5      12.4
    0.9999999778E+22     367.3     244.3     425.0      21.8     133.6      92.1      10.4
    0.9999999778E+22     261.7     259.6     386.9      29.4     131.6      62.3      18.8
    0.9999999778E+22      37.4     349.8     206.2      89.6      23.8     116.1       4.1
    0.5637054297E+05      28.1     362.2     449.7      32.2       7.1     145.4      17.4
    0.9999999778E+22     211.4     128.1     465.0      88.9     145.8     123.0       9.8
    0.5672848047E+05     132.3     199.0     288.3      34.1      51.6      78.3      11.5
    0.9999999778E+22     247.3     139.9     302.0      42.1     119.5     143.7      18.1
    0.9999999778E+22      68.1     492.6     336.7     105.3      79.5       1.3      18.9
    0.9999999778E+22     188.5     348.9     316.4      73.8      40.0      92.5      11.5
    0.9999999778E+22     134.1     389.5     272.6     122.4      65.3     103.6       0.3
    0.4854987109E+05     200.6     326.2     425.9      88.7     131.5       9.5      16.9
    0.4704137500E+05      26.2     168.7     412.0      78.4     106.3      95.9       6.8
    0.4689004297E+05      68.5     362.6     400.2      11.9     129.7      97.9       0.5
    0.5086958594E+05     267.5     314.2     450.6      82.6      86.6      25.5      13.4
    0.9999999778E+22     286.7     190.4     232.7     143.4      74.8      52.1      19.9
    0.4762200000E+05      26.6     163.7     279.1      16.2      31.3     144.9      10.5
    0.5527655469E+05      30.5     137.8     263.8      82.3     130.4      71.3       8.6
    0.9999999778E+22     225.2     136.8     346.9      67.5      51.1      82.4      19.5
    0.4880539453E+05     139.9     317.1     364.2      28.6       9.9      93.1      19.4
    0.5943855859E+05     127.4     192.5     482.9     106.8       5.9      51.1      16.9
    0.6002814062E+05      50.2      60.3     299.3     105.5      17.3      76.6       2.8
    0.5674926562E+05     206.4     210.3     297.6     132.0      83.2      51.7       0.2
    0.9999999778E+22      29.5     243.6     106.5      33.1     107.0      74.4       5.7
    0.9999999778E+22      69.1     221.2     175.7      97.5     137.7      16.8      19.1
    0.9999999778E+22      67.9      39.3     452.1     107.4      87.0      36.1      15.9
    0.5675706641E+05     119.8     132.1     320.2       8.0     131.0      40.1       0.0
    0.9999999778E+22     157.1     342.8     268.8      68.6      75.4      13.7       1.8
    0.6208058984E+05      98.3     232.3     321.9     126.4      18.5       3.7      13.7
    0.9999999778E+22     411.8     471.9     365.4      35.2     139.7      95.4      13.7
    0.9999999778E+22     296.1     451.2     254.6      53.4      25.6       5.9      14.8
    0.9999999778E+22     357.6     229.9     296.0     119.5      89.5      17.5       9.6
    0.9999999778E+22     238.7     404.8     228.2      55.8       6.7      91.2      18.8
    0.9999999778E+22     101.2     186.9     125.8       3.1      65.8      61.7       8.9
    0.9999999778E+22      54.6      17.9     160.7      77.6      61.4      29.8       9.9
    0.9999999778E+22      39.7     450.6      16.9       4.9      81.5      10.0      12.8
    0.9999999778E+22     147.2       7.7     305.2      77.2      40.7     121.5      18.4
    0.9999999778E+22     436.4     404.8      50.5      89.0      54.3     105.0       0.3
            Infinity      45.2     155.3     252.1      35.6       5.3      52.8       0.0
    0.4699963281E+05      53.5     317.3     338.1      13.7     124.7     139.3      17.3
    0.9999999778E+22     344.0      74.8     252.7     116.8     129.4       5.4       7.1
    0.9999999778E+22     386.7      80.4     498.7     114.2     120.9     118.2      19.4
    0.9999999778E+22     483.4       1.2     357.7      20.7      13.6       0.9       5.3
    0.9999999778E+22     177.3     429.1     157.9      88.7      44.3     135.6       9.2
    0.5398098828E+05      28.6     109.1     123.8      52.3     130.6     113.7      19.6
    0.9999999778E+22      43.1     307.6     250.5      17.3     124.8      84.7       1.4
    0.4766139062E+05      22.3     194.9     334.0      15.2     101.7     106.7      17.9
    0.4756566797E+05      21.6     167.6     401.9      44.4      86.5     126.0       6.2
    0.9999999778E+22     389.2     287.0     430.8      48.1     114.7      47.9       8.9
    0.9999999778E+22      42.9     318.8     190.2     148.7      98.6     113.0      17.0
