 Total number of samples:           7
--------------------------------------------------------------------------------
      Name       lat       lon      XUTM      YUTM Elev.meas  Elev.dem  Elev.flt     FTage       MTL
--------------------------------------------------------------------------------
Sample4       37.24710000  -119.46020000    281793.4   4125121.0      1645      1645      1393      87.1      15.4
Sample17      37.30340000  -119.48250000    279979.2   4131420.1      1607      1607      1810      86.1      15.2
Sample7       37.19600000  -119.49600000    278468.0   4119533.8       751       751      1484      86.7      15.3
Sample21      37.15820000  -119.37940000    288713.2   4115073.1       665       665       833      85.1      15.5
Sample13      37.27090000  -119.27570000    298223.5   4127352.3      2507      2507      1911      85.8      15.2
Sample8       37.31280000  -119.41440000    286042.4   4132306.7      1829      1829      1584      85.9      15.2
Sample4       37.24710000  -119.46020000    281793.4   4125121.0      1645      1645      1393      87.1      15.4
--------------------------------------------------------------------------------
 Model with lowest misfit
    0.4675038672E+05     199.9     404.9     421.2     500.0      75.3     135.1       1.2       4.7
--------------------------------------------------------------------------------
 List of models
--------------------------------------------------------------------------------
    Misfit        t1        t2        t3        T1        T2        T3        T4
    0.5162375000E+05     100.8     141.0     267.8       2.5     126.3      84.8       4.1
    0.5772590625E+05      18.7     246.4     455.0       3.9      46.1     125.4      15.1
    0.4779628125E+05     185.7     227.8     363.6     119.2      82.9      89.1       4.4
    0.4707376172E+05     212.7     235.0     367.0      61.0     142.2      99.2       3.1
    0.4833807422E+05      78.6     303.7     491.9      13.7      95.7      31.8       0.1
    0.4836943750E+05     129.9     183.6     385.1      43.1      83.6     146.3       5.4
    0.9999999778E+22      87.7     377.1     360.5      24.0     123.9      82.5      14.7
    0.9999999778E+22     217.1     446.9     320.9      93.8     113.2     119.9       7.1
    0.9999999778E+22     103.2      86.6      13.2      20.2     126.1     143.4      13.5
    0.1128153281E+06     153.1     469.6     495.8      90.5      11.0     137.0       2.2
    0.5439632812E+05     157.3     216.4     275.1     124.1     147.3       6.0      19.8
    0.9999999778E+22     133.7     103.0     375.7      32.6      94.2      54.6      19.1
    0.5093870312E+05     182.0     356.9     432.4     108.8      63.9       1.3      19.2
    0.9999999778E+22      81.4     328.4     286.4      66.1      29.4      34.1      18.2
    0.4746776953E+05     209.8     321.9     389.6      85.0     111.1      71.4      11.8
    0.9999999778E+22     463.7     488.3     308.4      29.7     111.9      66.0       8.9
    0.9999999778E+22     365.8     499.2     107.2      71.5      70.0      51.1      13.4
    0.9999999778E+22     374.2     289.7       2.5      44.1     105.0      24.6      16.6
    0.9999999778E+22     293.6     144.1     389.5      65.7      48.1     104.9       0.4
    0.9999999778E+22     304.7      83.0     191.3     126.3      70.4      13.0      18.1
    0.9999999778E+22     277.2     146.8     295.7     110.9      25.8      73.0       6.9
    0.9999999778E+22     355.0     138.6     217.7     143.2     133.4      11.5       2.1
    0.9999999778E+22     138.1     437.6     184.9      19.7      46.1      13.2       4.5
    0.9999999778E+22     420.6     453.3     402.5     111.1      86.9     117.1       0.5
    0.9999999778E+22     439.1      83.0      76.3     109.9      79.0      83.6      18.3
    0.9999999778E+22     489.0     496.8      17.0     116.9      50.9      27.5       0.0
    0.9999999778E+22     441.3      58.9     355.3      88.6     142.0     105.7       5.8
    0.9999999778E+22      18.3     218.9     155.2     110.2      42.5      47.5       8.6
    0.9999999778E+22     124.9     260.6     219.3      42.3     144.1     125.4       1.6
    0.9999999778E+22     339.4     382.5     156.3      35.0     112.9      58.0      19.7
    0.9999999778E+22     470.2     243.4     392.8      86.5      88.7       8.6      14.5
    0.9999999778E+22     489.4     211.1      44.7      83.2     108.0      87.5       5.6
    0.9999999778E+22     376.3     273.3      91.9     124.7     148.3      44.5      19.8
    0.9999999778E+22      79.6     235.6      77.4     145.8     122.7      66.6       3.5
    0.9999999778E+22     281.9     146.8     253.1     148.4      18.9     115.4      14.2
    0.9999999778E+22     344.5     307.6     166.7      80.3      64.3     102.5      15.5
    0.9999999778E+22     185.8     170.5     158.3      42.9     109.9      30.2      12.4
    0.9999999778E+22     418.9     381.8     385.5     120.0      92.6      64.4       8.0
    0.9999999778E+22     290.8     149.0     382.3      89.9      57.8      30.3      18.4
    0.9999999778E+22      74.5     336.3     285.7      21.4      55.0      56.2       0.4
    0.9999999778E+22     394.5     397.1     151.9     119.8     108.5      65.1       8.4
    0.9999999778E+22     287.2      50.0     301.2       0.7     109.9      43.0      19.0
    0.9999999778E+22     365.7     135.3      57.9      39.4     129.0      90.7       4.3
    0.9999999778E+22     279.8     210.6      18.2      45.6      19.9      38.5       1.8
    0.9999999778E+22     328.2     311.7     194.2       7.2      97.7     120.0      16.4
    0.9294812500E+05       9.6     121.6     493.2      57.0      82.0     112.3       2.2
    0.5409541406E+05     251.6     268.9     456.6      10.6      96.3     104.7       1.4
    0.4813460156E+05      57.0     193.6     382.9     146.8     123.1     148.1       2.0
    0.9999999778E+22     268.1     461.8     312.9     109.1     103.7      37.1       4.1
    0.9999999778E+22     345.8     300.6     396.8       5.0      70.3       8.7      16.3
    0.9999999778E+22     191.6     186.8     362.3      34.9     139.1      47.1      15.2
    0.9999999778E+22     360.5     289.5     375.8     104.0     148.4      81.5      11.8
    0.9999999778E+22     152.4      85.7     418.0       2.5     118.6     113.3       2.7
    0.9999999778E+22     124.5     464.5     332.8      10.4      46.4      95.1      14.1
    0.5441624219E+05      51.3     159.9     258.7     111.6      76.4      78.7       4.7
    0.9999999778E+22      30.7     283.8     178.5      65.2     135.4      80.2       9.3
    0.9999999778E+22     454.5     361.6     462.1       3.2      75.5      67.3       5.1
    0.9999999778E+22     280.2     164.0     262.2     117.7      75.8      91.2       3.0
    0.4978431250E+05      30.1     121.3     160.9       7.6      69.9     148.6       2.1
    0.9999999778E+22     208.5     133.2     452.4       2.1      92.7      26.7       2.7
    0.9999999778E+22     329.4      28.4     449.8       0.2     100.6     148.1       0.8
    0.4770909375E+05      82.4     349.3     425.5       6.5     141.3      86.2       6.8
    0.9999999778E+22     326.8     210.2     277.5      18.0     145.7      47.9      11.3
    0.9999999778E+22     429.8     357.0     361.9     140.2      99.1     112.4      11.0
    0.9999999778E+22      77.9     383.1     233.5     110.8      79.5       0.2      19.5
    0.4824341406E+05     141.2     145.6     442.0      16.0     137.3      84.3       2.7
    0.9999999778E+22      81.5      28.5     279.4      88.6     127.0     139.9      13.0
    0.9999999778E+22     155.7     474.5     375.4      82.4      48.2      80.0       9.9
    0.9999999778E+22     193.7     265.8     221.7     109.6     114.3      12.8      18.7
    0.9999999778E+22     143.6      30.4     414.4      74.4     128.2       9.8      13.1
    0.9999999778E+22     201.0     119.5     276.9      40.4      24.6      87.2      15.7
    0.9999999778E+22     244.8     322.5     228.0     147.5      86.8      38.4      17.3
    0.9999999778E+22      53.1     404.3     288.0      54.2      57.1     124.4      14.7
    0.4877684375E+05     165.0     238.1     314.6      75.3      31.0      95.7      15.0
    0.9999999778E+22     392.3     173.7     487.4      51.2     147.1     139.4      11.3
    0.6572970312E+05     285.7     468.7     489.9      43.5     129.3      59.0      13.4
    0.4787923047E+05     296.8     349.1     393.2      91.1      11.8     129.1       1.9
    0.9999999778E+22     385.4     122.0       6.7      16.2     113.8     139.3      14.7
            Infinity     259.6     349.7     393.6      45.4      39.5      59.9       5.6
    0.9999999778E+22     266.9      88.3     125.4      71.9      63.6      81.7       5.5
    0.9999999778E+22     268.3      33.8      73.4     141.4      73.2     100.3       3.2
    0.9999999778E+22     212.5      76.3      28.5      63.2      23.1     133.4      10.7
    0.9999999778E+22     239.2     418.0     365.9      36.3     114.6      80.0      12.4
    0.9999999778E+22     331.2     375.7     214.5      89.2     102.4       9.4      15.3
    0.9999999778E+22      99.0      64.9      53.1     147.8     146.8     121.4      15.3
    0.4747328906E+05     137.6     173.6     339.8     100.1      92.0      98.2      17.6
    0.9999999778E+22     167.4      60.4     238.6      97.0      97.0      47.7      13.7
    0.9999999778E+22     140.8     333.6     250.7      68.3      69.8     123.8       6.9
    0.9999999778E+22     255.6      50.4     222.4     138.1      80.6     136.4      15.1
    0.9999999778E+22     151.2     136.7     281.7      52.2     139.8      89.7       4.3
    0.9999999778E+22     223.1     367.8     364.7      32.5      55.0      55.5      14.2
    0.9999999778E+22     326.2      86.4     498.3      86.4      97.5      90.5      15.9
    0.9999999778E+22     391.3     414.3     126.2      66.8      79.8      88.6       6.9
    0.9999999778E+22     426.2     277.4     109.5       1.1     146.6     132.3      19.0
    0.9999999778E+22     410.1      21.1     222.7      17.7      64.2     144.4       4.9
    0.9999999778E+22     119.6      63.8     430.2      81.4      81.1     108.5       3.7
    0.9999999778E+22     261.4     236.0     296.6      14.9     149.8      90.3       1.6
    0.4916135938E+05      40.3     227.5     303.1     140.5     103.2      94.0       3.1
    0.4703579297E+05     269.4     375.6     459.4     112.6     101.4      40.4       7.9
    0.9999999778E+22     477.0     329.1     419.8      46.2      92.1      57.3      18.0
    0.4739810547E+05      84.4     157.9     432.1      63.7     125.4      73.4      12.6
    0.9999999778E+22     327.4     361.2     286.1      72.7      97.6      57.4      11.9
    0.5178381641E+05      21.4     277.2     424.7      93.7      96.8     132.2      15.4
    0.4704237500E+05     101.6     282.8     375.8       2.4      64.0     102.5       5.2
    0.9999999778E+22     112.8     292.7     288.8       2.2      60.1      87.6       7.5
    0.5358694531E+05      14.0      43.4     359.1     114.1      70.9      73.3       3.0
    0.9999999778E+22      13.4     391.9     292.0      37.2     120.4      89.4       7.5
    0.9999999778E+22     425.1     408.3     331.0      29.0      97.6      11.5       1.2
    0.4820306641E+05     222.9     364.8     435.5       8.2     119.7      84.9       7.6
    0.4726374219E+05     144.2     173.3     362.9     132.6      98.4      95.2       4.8
    0.9999999778E+22     189.2     121.0     245.2      52.2      50.3     116.1       9.3
    0.4908267188E+05     146.2     298.0     440.2     103.9      19.0      98.9       1.9
    0.4729399609E+05     164.0     240.0     282.2     121.3      83.7     148.1       0.2
    0.9999999778E+22     264.8     152.5     448.5      21.3     127.9      99.8       3.1
    0.4862906250E+05     137.9     423.3     449.7       2.1     108.8      69.1       0.3
    0.6074529297E+05      27.5     134.2     458.1      26.4      78.3     148.4       6.3
    0.9999999778E+22     227.3     215.9     214.5      80.6      52.7      93.4      16.8
    0.9999999778E+22     139.0     472.6     439.4      19.3     148.8      76.6      12.1
    0.9999999778E+22       3.9     213.2     131.3      16.3      14.2     119.5       1.7
    0.9999999778E+22     295.8     313.8     179.5      49.4     118.2      71.0      10.3
    0.9999999778E+22     398.0     285.2     449.3     110.4     110.7     125.6       3.3
    0.9999999778E+22     301.8     492.0     457.1      99.8       6.0      45.5      17.8
    0.9999999778E+22     206.1     175.9     199.4      16.2     145.0      55.5       4.5
    0.9999999778E+22      87.7      44.4      77.0      87.0     131.6     146.1      13.2
    0.5148043750E+05     144.2     399.3     424.4      36.7      12.9      87.9       7.5
    0.9999999778E+22     361.6     319.2     385.4      10.3      61.3     109.1       1.5
    0.9999999778E+22     312.4     238.8     383.2     114.5     148.2       9.3      15.0
    0.5262760547E+05      60.9      80.3     227.4     140.2     123.4      90.0       6.1
    0.5804727344E+05      49.6     141.1     212.3     104.3     148.7      22.1      17.8
    0.9999999778E+22     209.9     189.8     123.3      49.8      58.2      48.8      19.9
    0.9999999778E+22     238.3      71.6     391.4     136.3      85.2      56.6      15.7
    0.4754251953E+05      74.6     298.6     318.1       8.9      43.8     109.4      11.5
    0.5605972266E+05     127.8     284.0     373.6      80.4      66.1      27.8      14.8
    0.5056584766E+05      46.6     286.0     421.1      65.5     104.9     127.7      11.5
    0.4735242188E+05     293.2     311.3     442.8      43.2     137.9      64.8      16.5
    0.9999999778E+22     464.8     349.5     473.5      18.2     136.1     112.6      18.5
    0.9999999778E+22     166.4     140.8     486.2      54.6      75.2     110.9       1.0
    0.5194921875E+05     125.9     306.7     425.7     115.4       3.2     148.1       1.9
    0.4714315234E+05     232.1     250.7     385.7      14.0       4.2      99.6       4.0
    0.9999999778E+22     487.7     124.9     347.0     130.4      47.2     139.6       6.6
    0.9999999778E+22     243.7     320.4     195.3      92.6      42.5      61.7       4.0
    0.9999999778E+22     244.6     229.8     110.1      45.1      19.2     117.0      11.5
    0.9999999778E+22     413.6     340.0      81.3      64.6      87.4      74.4       1.5
    0.9999999778E+22      34.7     490.2     105.4     107.2      96.7     123.1      12.4
    0.9999999778E+22     496.7     414.1      86.4     103.7     146.1      95.5      11.5
    0.5023595703E+05     192.2     226.9     292.4      44.5      78.2      91.2       2.2
    0.4768353516E+05     197.1     478.4     488.3     145.5      58.7      16.2       2.2
    0.9999999778E+22       9.8     475.5     364.4      19.6      68.6     108.6       5.3
    0.6265304297E+05     204.8     293.3     471.8     103.3     137.4     115.2       1.9
    0.9999999778E+22     120.5     396.2     357.5     116.8     125.0     122.0       3.3
    0.9999999778E+22     204.7      39.3     430.2      22.6       3.1      69.3       3.4
    0.4839589453E+05      13.0     354.9     363.4     118.7     109.9      21.7       0.1
    0.9999999778E+22     420.0     375.7     447.5      41.4     109.5      32.7      13.3
    0.4765510547E+05      57.6     164.1     391.5     106.4     124.5     120.2       6.1
    0.9999999778E+22     279.6     320.2     262.9      74.3      95.8     141.2       0.8
    0.5578958984E+05     240.1     397.1     475.4      11.8     122.6      82.0      17.7
    0.4764752344E+05     162.2     231.8     440.1      55.2     147.2      75.6      11.6
    0.5536004688E+05      57.4     106.6     221.4      12.2     147.5      68.2      11.6
    0.9999999778E+22      97.6     441.7     340.2     101.0     106.7      73.2      13.2
    0.5012521875E+05     107.1     224.4     255.9     128.0     113.3      96.3      15.3
    0.9999999778E+22      82.1      54.3     284.6      24.3     112.5     117.4       3.1
    0.9999999778E+22     452.0     285.5     335.9       2.9      13.6      69.2      12.6
