 Total number of samples:           7
--------------------------------------------------------------------------------
      Name       lat       lon      XUTM      YUTM Elev.meas  Elev.dem  Elev.flt     FTage       MTL
--------------------------------------------------------------------------------
Sample6       37.19320000  -119.23850000    301318.4   4118651.9      1690      1690      2140      82.0      15.3
Sample27      37.22880000  -119.13840000    310293.3   4122396.7      2277      2277      2788      79.9      14.8
Sample12      37.23720000  -119.24510000    300848.3   4123548.0      2135      2135      2201      84.3      15.4
Sample29      37.14150000  -119.32140000    293818.9   4113092.3      1648      1648      1130      85.4      15.4
Sample15      37.08980000  -119.25790000    299323.1   4107219.6      1778      1778      1619      85.0      15.3
Sample38      37.15570000  -119.18640000    305847.2   4114382.9      2289      2289      2530      82.7      15.4
Sample6       37.19320000  -119.23850000    301318.4   4118651.9      1690      1690      2140      82.0      15.3
--------------------------------------------------------------------------------
 Model with lowest misfit
    0.5251860156E+05     143.8     410.7     435.6     500.0      60.9      99.4      22.8      10.5
--------------------------------------------------------------------------------
 List of models
--------------------------------------------------------------------------------
    Misfit        t1        t2        t3        T1        T2        T3        T4
    0.9999999778E+22     212.2     141.6      54.7     127.0      86.7      88.1      17.6
    0.5789048438E+05     160.7     345.8     402.6      77.0      75.8      25.4       1.8
    0.9999999778E+22     469.6     250.3     402.6      29.3     130.7     149.3      15.4
    0.9999999778E+22     241.2     233.4      61.5     135.8      63.6      13.9       0.6
    0.5482110156E+05      80.2     120.9     405.6      20.8      66.7     136.8       1.9
    0.9999999778E+22     255.6     362.8     358.6      92.0     112.1     111.8      14.8
    0.9999999778E+22      53.0     104.5     103.6      73.0     116.7     121.9      19.8
    0.6260572656E+05       3.1      21.2     452.8      16.6     103.8     126.7       4.6
    0.5364008594E+05     175.3     312.7     423.9       3.4     140.2      85.7      20.0
    0.5268683594E+05       4.9     112.5     365.7      45.2     133.3     120.5       5.7
    0.5582576953E+05      56.8      84.8     324.6      68.2     123.8      79.3       6.4
    0.9999999778E+22      40.1     356.9     313.5      57.6     109.1     149.5       9.4
    0.9999999778E+22     114.7       3.7     216.5     120.1      59.2     146.7      14.0
    0.5332613281E+05      32.1     230.6     246.3       4.7      59.5     147.4       9.1
    0.5396775000E+05     135.7     316.3     492.1     117.2     147.5      41.5       0.4
    0.9999999778E+22     465.2     466.6     415.5     145.2      66.2      49.7      17.5
    0.9999999778E+22     423.0     201.0     438.5      88.7     127.2      61.9      10.3
    0.6813325781E+05      51.9     254.3     457.7      83.5     119.0     137.0      19.2
    0.1022497031E+06      94.8     410.4     494.2      51.5      82.3     103.7      13.7
    0.5275931250E+05     171.6     276.2     448.3     103.4     137.6      56.9      10.8
    0.5937930469E+05      57.3     257.5     260.9      80.6      81.2      78.9      15.3
    0.5563274609E+05     311.1     393.7     395.0      50.8      15.6      57.1      12.9
    0.9999999778E+22     310.7     301.8     413.1     127.7      96.5      95.5       5.0
    0.9999999778E+22     478.3     407.4     289.1     134.0      46.6       0.9      19.2
    0.6347444531E+05      43.4     185.4     356.8      54.3      90.5      15.6      18.0
    0.9999999778E+22     357.2     405.8     363.2     108.1      91.1     120.2      12.7
    0.5973771484E+05      26.5     205.9     384.5     130.9       2.9      78.1      19.3
    0.9999999778E+22     320.0     302.6     420.4      97.3      75.8      24.5       0.9
    0.9999999778E+22      10.1     334.3     279.1      68.6      80.3       6.7       5.3
    0.9999999778E+22      40.0     286.8      83.3      25.8     136.6      78.7      10.9
    0.9999999778E+22     196.6     158.1     498.7     126.7      61.0      53.0       2.8
    0.9999999778E+22      82.1     397.1     278.0     149.6      40.4      11.5      10.8
    0.9232276562E+05      70.5      71.8     490.1      88.3      96.6     107.3       1.5
    0.9999999778E+22     475.3     367.4     362.9      51.3       0.1      79.9       4.0
    0.5833961719E+05     135.5     296.5     453.2     149.2      12.1      70.0       3.8
    0.9999999778E+22     358.6     319.7     433.2      98.9      87.2     101.9       7.4
    0.9999999778E+22     285.6     461.2     429.9      87.4      29.7       0.9      11.5
    0.7213153125E+05     283.6     420.6     471.7     119.3     127.3     129.6       0.1
    0.7483248438E+05      65.9     310.8     469.8      63.8      91.3     138.6      16.6
    0.9999999778E+22     297.9     234.1     463.6     149.0     128.3     136.3      19.3
    0.9999999778E+22     107.8     439.7     409.7     137.9     147.3     142.3      13.2
    0.6254102344E+05     165.2     210.6     442.1     134.7      80.2     135.0      19.9
    0.9999999778E+22     322.3     173.0     473.1      94.9     143.3     114.1       7.0
    0.9999999778E+22     344.0      61.8      77.4      52.4      37.4     141.0      17.1
    0.9999999778E+22     182.4     470.0     182.5     142.1     112.3      13.3       0.8
    0.9999999778E+22     288.5      44.9      68.7     117.7     127.2     100.6      10.3
    0.6340608594E+05     219.7     220.3     258.6     148.0      43.6      14.0      10.2
    0.9999999778E+22     372.5     402.0     288.9      13.6     140.3     139.2      14.7
    0.9999999778E+22     377.5     230.3     456.1      31.1      68.7      16.7      19.3
    0.6326497656E+05     127.2     221.7     454.3      32.0      78.4       9.7      18.6
    0.9999999778E+22     279.2      82.0      71.0      21.8     147.9     119.6      13.3
    0.9999999778E+22     395.3     203.0      31.2      90.3      83.0     112.0      16.7
    0.5317039453E+05     224.7     285.5     404.8       0.5     102.7      97.2      13.9
    0.9999999778E+22     171.6     163.4     106.1      71.7      31.4       5.4       9.6
    0.9999999778E+22      88.3       8.4     439.1      64.4     119.6     123.5       5.2
    0.5483014453E+05     175.1     369.0     427.0       1.9     123.2     106.3       2.0
    0.5307923438E+05      86.2     399.0     466.3      91.6     135.6      15.8      12.6
    0.9999999778E+22     210.7     240.1     222.1     116.5     103.8     147.4      13.4
    0.9999999778E+22     230.2     126.0     356.7      68.9     137.7      89.3      19.5
    0.5581810547E+05       4.1     259.2     412.6       2.0     149.4     133.6       8.9
    0.9999999778E+22     264.4     353.4     290.6       8.8      98.2      84.2      14.6
    0.5271839062E+05     143.8     345.1     384.7      56.8     137.1      87.0      16.8
    0.5310997656E+05      64.5     122.6     302.6      33.3     118.0     126.8       3.6
    0.9999999778E+22     138.6      33.4     379.1     115.7     139.1      69.7       6.4
    0.5274230859E+05      12.9     323.1     357.1       0.1      54.3     125.2       9.8
    0.9999999778E+22     288.2     174.8     454.6       0.3     113.7     135.3       9.5
    0.9999999778E+22     109.7      55.8     358.5     142.0      89.0     139.1      12.9
    0.5379376562E+05      17.7     107.3     425.7      11.1     141.1      87.6      19.7
    0.5332695703E+05      67.2     154.1     234.9      65.7      67.4     148.3      13.3
    0.9999999778E+22      86.6     344.9     230.1     113.2     144.3      56.0       2.4
    0.5375209375E+05     160.2     198.3     496.5     107.0     121.6      56.8       0.2
    0.5717894141E+05     249.8     297.1     376.3      93.4      79.4      43.5      17.7
    0.9999999778E+22     246.2     387.0     335.9      62.5     103.9      36.3       7.5
    0.9999999778E+22      65.5      19.1     381.3     146.7     101.7     143.6      19.9
    0.5383066797E+05     150.6     366.6     418.9      76.1      71.1      86.6      18.2
    0.9999999778E+22      44.1       0.2     465.1      32.9      31.7     138.2       6.0
    0.5799770312E+05      81.5     188.4     422.2     117.8     131.7      14.4       3.6
    0.5413414453E+05      47.9     236.1     368.9     143.5      56.8      87.3       9.5
            Infinity     211.1     276.1     498.7      28.8      15.3      42.3      15.2
    0.9999999778E+22     194.0     489.3     476.1      65.4      56.2      68.7      19.8
    0.5932663281E+05      25.9      41.7     284.7       9.3      89.0      76.9       6.3
    0.9999999778E+22     202.4     468.3     464.3     145.3      98.6     131.0       8.1
    0.5314101172E+05     305.4     373.4     386.6     139.6     129.4      15.2      18.3
    0.5825763281E+05      49.0     313.8     407.0     148.7      72.1      10.3      12.6
    0.5324967969E+05     333.3     360.4     386.3     102.8     114.2     119.3      10.5
    0.9999999778E+22     349.1     305.2     376.6     144.0       1.3      53.9      18.8
    0.6125821094E+05      68.7     209.8     427.0      61.8      89.3      16.5       1.9
    0.5629563281E+05     238.0     331.0     343.8     116.6      10.4      82.1       1.7
    0.5997481250E+05     192.5     211.2     316.5      79.0      60.2      67.4      18.1
    0.9999999778E+22     144.8      90.0     335.4     105.3      18.7      50.2      19.5
    0.6238414062E+05     229.0     249.9     308.7      96.3      67.6       5.4       4.1
    0.9999999778E+22     299.3     217.6     257.5      27.2     146.7      65.8      12.3
    0.5379384766E+05     176.0     340.8     360.4     132.7     110.7     143.7      19.1
