 Total number of samples:           7
--------------------------------------------------------------------------------
      Name       lat       lon      XUTM      YUTM Elev.meas  Elev.dem  Elev.flt     FTage       MTL
--------------------------------------------------------------------------------
Sample18      37.31910000  -119.20090000    304981.1   4132543.6      2568      2568      2320      82.1      15.0
Sample19      37.26940000  -119.25550000    300010.8   4127142.9      2523      2523      2050      85.6      15.4
Sample20      37.26310000  -119.13940000    310290.6   4126204.6      2657      2657      2730      80.0      15.1
Sample43      37.32610000  -119.18840000    306106.9   4133294.6      2441      2441      2322      81.2      15.2
Sample33      37.37370000  -119.23470000    302129.2   4138672.4      1928      1928      1886      81.7      15.1
Sample34      37.35100000  -119.29280000    296922.8   4136277.0      1090      1090      1744      81.4      14.9
Sample18      37.31910000  -119.20090000    304981.1   4132543.6      2568      2568      2320      82.1      15.0
--------------------------------------------------------------------------------
 Model with lowest misfit
    0.5223596094E+05     133.3     410.3     435.8     500.0      12.7     107.1       3.2       1.9
--------------------------------------------------------------------------------
 List of models
--------------------------------------------------------------------------------
    Misfit        t1        t2        t3        T1        T2        T3        T4
    0.7160718750E+05     170.6     187.2     496.1     141.0      55.2      90.5      14.0
    0.9999999778E+22     301.4     145.3     174.0     133.8      59.2      69.0      10.6
    0.9999999778E+22     266.0     213.6      76.1      43.6      94.0     145.3      16.8
    0.9999999778E+22     342.4     223.3       2.8      97.3      76.7     127.0       0.7
    0.5428628125E+05     161.3     288.6     445.2      27.6     118.2      28.7       5.6
    0.9999999778E+22     469.7     388.0     466.5     116.7     140.4       4.4       0.5
    0.9999999778E+22     289.4     137.4     325.3      99.5     104.5     104.3       4.7
    0.9854528125E+05     144.0     212.2     491.4       9.2      66.0     118.8       7.2
    0.9999999778E+22     376.1     176.7     423.4      80.7     146.4      15.9       6.6
    0.9999999778E+22       6.7     317.8     247.0      69.3     139.7      47.2       8.0
    0.6030102344E+05      35.4     191.5     407.0      98.8     113.3      10.4      17.9
    0.9999999778E+22     278.7     225.9     436.4      42.5      78.8      59.9      11.2
    0.9999999778E+22     276.1      50.7     378.1     136.9       8.5      90.9      13.4
    0.9999999778E+22     190.9      73.9     355.8      56.1     138.1      50.6      11.5
    0.9999999778E+22     167.1     349.9     343.4     143.7      46.0      74.9       8.5
    0.9999999778E+22      34.0     373.8       3.8     105.0       0.3     149.1      17.0
    0.9999999778E+22      95.1     228.8      21.1     137.5     100.1     140.0       0.9
    0.5844022656E+05      99.4     151.6     413.0      21.4     140.2      23.0      19.4
    0.9999999778E+22     105.6     407.6     211.8      43.4     105.7      73.3      14.5
    0.8930463281E+05      88.3     290.2     484.9      63.1      91.6     139.7      15.0
    0.9999999778E+22     175.8     247.8     124.6      56.0     141.3      23.9      17.7
    0.9999999778E+22     277.4     497.6     489.7     134.9     104.2      99.7      16.7
    0.9999999778E+22     307.0     236.6     301.2       8.8       8.7      63.8       9.2
            Infinity      18.6      79.1     395.8      77.9      37.2      27.8       6.4
    0.9999999778E+22     321.1     241.5     413.3      49.9     103.4      10.2       1.7
    0.9999999778E+22     233.8     414.0     107.3      79.1      88.2      75.7       4.1
    0.9999999778E+22       3.7     367.9      51.4      35.3      82.8     145.7      11.3
    0.9999999778E+22      31.3     170.4       0.6     134.5      97.9      19.1       0.5
    0.9999999778E+22     198.9     475.8     149.8     113.0     126.2     128.4      19.3
    0.9999999778E+22     368.7       1.2     285.5       0.5     130.7      54.4       7.5
    0.9999999778E+22     418.7     138.1     373.7     111.3      68.9      58.1       9.0
    0.9999999778E+22     341.7     162.1     492.5       2.1       9.5      83.0      18.2
    0.5508933984E+05      53.4     375.4     415.4     118.4      17.8     135.2       5.0
    0.9999999778E+22     335.3     158.0     192.9      28.1     118.6     100.2      16.7
    0.6075044531E+05     104.9     339.8     453.6      55.7      14.5     115.8      10.9
    0.9999999778E+22     387.8     228.7     331.6      13.9      26.0      39.4       7.4
    0.9999999778E+22     387.8     168.7     230.0     122.6      66.5      63.2      12.8
    0.9999999778E+22     448.7     266.3     136.1      82.4      37.1       1.5       2.8
    0.9999999778E+22      68.0     437.3      39.3      22.2     113.0     126.4       0.8
    0.9999999778E+22     334.3      33.5     399.7      71.2     136.7      85.3      17.0
    0.6276697266E+05     216.0     280.2     495.3     127.7      13.5       5.1       5.6
    0.5478557031E+05     137.5     272.6     298.2      52.5     113.7     103.2       3.3
    0.9999999778E+22     330.7     332.1     242.7     143.8      25.6      78.6       4.1
    0.9999999778E+22     199.0     421.2     279.4      21.9      43.4      23.8       6.5
    0.9999999778E+22     205.1     266.7      58.2     136.7     137.5      79.5      13.6
    0.9999999778E+22     123.9     255.7     223.5     109.7     119.8      98.2       8.3
    0.9999999778E+22      93.5     227.0      54.5     139.7      60.8      26.1       6.9
    0.9999999778E+22     175.2     147.0      22.9     142.8     125.0       9.9      19.0
    0.9999999778E+22     131.1     496.6     470.9      25.4      98.6     132.2       1.8
    0.9999999778E+22     437.5     120.1       9.9      40.9     142.8      69.5      15.9
    0.9999999778E+22     388.2     402.6     205.6      51.0     116.4     142.8       8.6
    0.9999999778E+22     269.6     396.4     354.7      48.2      59.3     137.8      20.0
    0.9999999778E+22     356.8     109.0     194.5      21.5      72.1      31.2       0.3
    0.9999999778E+22     131.2     310.8     124.3      79.9     148.1      43.9      12.8
    0.5414070703E+05     101.5     355.3     378.5      51.2     133.2       8.2       5.4
    0.9999999778E+22     296.6     223.2     381.2      86.2      31.1      47.8       0.0
    0.5399004688E+05     248.3     249.5     252.0     134.9     119.3     141.8       1.2
    0.9999999778E+22     124.2      85.5     429.9       6.7     108.7      20.4       6.0
    0.5242496875E+05      34.6     126.2     332.7      47.4      79.3     140.1       3.6
    0.9999999778E+22     262.4     177.3     366.0      45.0     115.6      99.7       0.4
    0.5276101953E+05     109.7     353.1     428.2     113.8     146.8      16.6      10.3
    0.9999999778E+22     245.9     486.8     388.8     105.8       2.2     127.1       0.1
    0.9999999778E+22     242.6     181.4     365.3       0.8     101.7      55.9       4.3
    0.6232873828E+05     123.2     322.7     404.2      57.7      75.2      16.6      19.4
    0.6089083984E+05     246.3     459.2     486.6      66.9     115.1      23.3      18.3
    0.9999999778E+22     292.9     114.3     424.5      25.8     115.4      28.0      16.5
    0.9999999778E+22      87.6     347.4     110.1     145.2      25.5      77.5      10.9
    0.9999999778E+22     161.3      62.0     464.6     107.3      89.3       9.7      12.7
    0.1278386172E+06     333.2     341.3     496.8      88.5      22.0     122.7       6.6
    0.9999999778E+22     133.1     120.7     190.9      73.9     142.9      75.9       7.8
    0.9999999778E+22     302.0     167.2     488.2      97.5      45.9      30.0       3.2
    0.7737364062E+05      62.4     321.4     482.4     124.8      13.4     107.2      17.8
    0.5264119922E+05      51.0     173.3     296.3      42.5     106.1     141.7      14.3
    0.9999999778E+22     259.4     125.9     498.2      24.4      59.5      91.1       7.8
    0.9999999778E+22      91.4      25.1     205.9      21.6     127.5      13.5      16.3
    0.9999999778E+22      62.8     349.3     137.6      76.2      45.1      78.7       6.3
    0.9999999778E+22     406.1     202.9     419.0       9.8      78.4      30.8      13.4
    0.9999999778E+22     248.9      51.7     491.1      57.3      70.9      50.7       4.7
    0.9999999778E+22     407.0     409.3      51.7      24.8      15.1     136.3      19.2
    0.9999999778E+22     406.0     253.8     282.3       2.6     119.7      38.4       5.8
    0.9999999778E+22     448.6       1.3     184.9      40.9      41.1       2.0      18.7
    0.9999999778E+22     387.9      39.7     429.0     135.0      95.5     135.8       9.3
    0.9999999778E+22     233.3      37.5     229.8     102.7     128.8     115.8      19.2
    0.9999999778E+22     335.1     365.9       2.7      12.8     140.8      22.9       0.1
    0.9999999778E+22     238.2     366.4      45.3      52.8       4.3      52.1       5.7
    0.9999999778E+22     400.7     362.6     331.9     133.2      54.3      16.5      16.8
    0.9999999778E+22     152.3      63.6     474.2      26.0      45.3      77.1      16.4
    0.9999999778E+22      36.3     250.4      16.2      15.7     130.2      36.7      13.2
    0.9999999778E+22     359.1      77.2     231.6      52.5      56.2      28.8       9.3
    0.6194509766E+05     162.1     230.7     254.1     149.7      51.1      73.3       2.0
    0.9999999778E+22     353.6     113.8      38.0      14.6       7.6      40.8       2.3
    0.9999999778E+22     406.7     258.0     239.8     146.4     147.8       6.2       1.0
    0.9999999778E+22     307.9     394.9     147.5     119.8      37.4      30.8      11.4
    0.9999999778E+22     175.9     476.2      94.2     115.7     109.0       5.5       8.6
    0.9999999778E+22     239.4      20.8     444.4      60.2      82.5      29.5       0.5
    0.9999999778E+22     395.0     224.4     130.7      18.5      42.9      33.4       1.4
    0.9999999778E+22     117.9     371.1     141.8      39.3      73.1     134.7       7.0
    0.9999999778E+22     144.1     240.8     169.1      52.3      78.3      96.2       3.7
    0.9999999778E+22     324.6     309.3     318.4     107.3     127.4     113.2      13.7
    0.9999999778E+22     200.4     431.1     177.6     101.6      27.4     130.0      17.0
    0.9999999778E+22     266.9     272.4      48.5      41.1     119.5      74.0       7.1
    0.9999999778E+22     269.9     329.0      60.5      50.8      90.5      12.4      13.6
    0.5598483594E+05     265.1     365.2     463.7      68.3     134.1      77.3      15.2
    0.9999999778E+22     492.3     127.4      85.1     148.9      13.4      71.9      13.3
    0.9999999778E+22     196.9      94.0     417.2      77.8      64.7     133.6       5.8
    0.5270047656E+05     136.9     262.9     324.2      50.1     145.5     122.0      13.5
    0.9999999778E+22      41.4     484.8     403.8     138.1      90.6      37.1       9.8
            Infinity     112.3     390.8     498.2      38.8      58.3       5.5       2.3
    0.5288442969E+05     205.9     342.6     402.5     139.6     110.6      68.4       3.6
    0.9999999778E+22     244.4     191.5     292.7     113.2     130.5     106.2       0.6
    0.9999999778E+22     287.4      25.3     205.3     128.9     107.8     137.3       0.7
    0.6161112891E+05     136.3     458.0     491.1      65.7     135.4       3.3       0.9
    0.9999999778E+22     271.2     459.6     424.4      43.9     125.8      52.6       1.0
    0.5295619531E+05     216.8     328.4     387.7       4.5      56.7     131.9       2.6
    0.9999999778E+22     201.1     368.8     248.6      64.7     148.4     125.5       1.9
    0.5534367969E+05     157.5     277.4     381.8      70.7     136.9      41.1       9.5
    0.5985134375E+05     133.5     375.6     450.5      97.8       2.2     121.5       3.0
    0.5424644531E+05     111.0     292.3     379.9      44.8     119.0      63.3      10.7
    0.9999999778E+22       9.6     490.5     412.2     100.8      83.6      14.2      16.2
    0.9999999778E+22     193.2     140.9     355.7      61.7      78.5      18.1      14.8
    0.9999999778E+22     327.2     428.2     405.3      86.7     115.2      73.2       8.1
    0.5653520703E+05     100.9     213.7     330.9       5.2     122.1      70.3      14.5
    0.9999999778E+22     162.4     344.9     240.8     110.8      12.0      50.5      16.4
    0.5947780469E+05     112.6     289.2     426.5     114.2      75.5      19.3      19.7
    0.5259114844E+05      84.6     249.1     299.7      50.7       4.3     146.5       9.1
    0.9999999778E+22     388.4     478.1     374.6     107.7     125.7      30.3      18.6
    0.9999999778E+22     147.0       3.4     101.7     134.1      45.9      71.1       0.4
    0.9999999778E+22      33.1     264.6     202.8      10.9      71.2       4.2      19.1
    0.9999999778E+22     111.3     102.8     294.8      37.7     130.0      73.5       8.0
    0.9999999778E+22      26.5     421.9     372.4      89.7      29.5      18.4       5.8
    0.5302001172E+05     118.1     336.1     443.9     130.3      86.0      79.5      15.7
    0.5266614453E+05     259.0     374.8     388.2     118.6      10.8     102.5      19.0
    0.9999999778E+22     178.7     336.2     304.1      60.2      94.3     142.3      14.5
    0.1093885234E+06      18.6     164.8     496.2       9.0     108.1     106.4       0.7
    0.9999999778E+22     283.5     454.2     365.0      92.0      14.1     119.8       7.9
    0.9999999778E+22     328.9      78.4     347.3      64.1      47.7      13.0       2.4
    0.9999999778E+22     199.6     372.7     108.7      47.0     134.6      32.5       2.9
    0.9999999778E+22      36.2      14.2     276.3       9.1      10.7      30.2      15.1
    0.9999999778E+22     350.6      74.4     437.2      61.4     136.6      38.9      11.2
    0.9999999778E+22     290.6     482.0     455.8     148.3      62.4      66.7      11.0
    0.9999999778E+22     115.1     374.4      30.8      70.6     114.1      15.7       7.6
    0.9999999778E+22     160.6     243.1     113.3      93.0      11.8      49.3       7.5
    0.9999999778E+22     193.0     229.0     104.7       3.0      20.6      36.9       0.3
    0.9999999778E+22     328.3      27.5     433.9      54.9     110.1      63.2       4.6
    0.9999999778E+22       2.9     318.6     295.0      83.0      10.0       5.1       2.2
    0.9999999778E+22     137.0     282.5     235.3     142.5      48.1      23.3      18.3
    0.9999999778E+22     355.1     479.5     300.0      18.6     120.4      58.4       5.5
    0.6202837891E+05     146.2     237.8     287.7     145.2     114.9      15.7       0.5
    0.9999999778E+22      12.9     471.7     296.0      90.7      78.3      39.1       3.5
    0.9999999778E+22     327.9     328.1     297.8      31.2     147.5     114.1      17.9
    0.9999999778E+22     310.4     198.7      89.0      32.6      44.9      88.5      11.8
    0.9999999778E+22     483.3     364.2      21.0      26.4      53.2     120.9       2.3
    0.9999999778E+22      50.9     494.0     237.3      77.8      28.6       3.4       7.6
    0.9999999778E+22     230.5     185.4     106.1      71.9     120.1      62.8       9.7
    0.5437616406E+05      25.9     172.0     221.2      42.5     134.7     147.5       4.1
    0.9999999778E+22     212.7     109.5     153.1      25.5      22.9     146.2       8.9
    0.9999999778E+22     184.8      40.5     202.0      59.0      88.4     134.7      13.2
    0.9999999778E+22     345.3     482.7     475.4      84.3      13.4      55.2      19.3
    0.9999999778E+22      15.2     359.8     320.9      36.3     113.3     131.4      11.5
    0.5244576172E+05     278.0     369.3     499.3      88.2     114.8      10.2      10.4
    0.9999999778E+22      74.6     486.6     473.9      46.1     103.1      27.3      10.2
    0.5444234375E+05       4.1     347.1     366.3     135.9     111.1      41.3       3.5
    0.7918372656E+05     192.4     273.7     480.3      10.4      37.6     131.7       2.4
    0.9999999778E+22      70.2     366.9     327.3     119.8      84.2      55.4      18.3
    0.9999999778E+22     404.8     467.3     240.8     115.5      89.4      82.7       4.3
    0.5633177344E+05     162.3     325.9     422.1     147.0     144.3     138.6       7.5
    0.5545084766E+05     126.5     414.1     419.1     145.5     120.1     139.0       0.8
    0.9999999778E+22      72.6     450.1     276.2      33.6     131.9      41.2       0.9
    0.8735974219E+05      96.9     490.4     491.7      74.0     107.9      62.5       8.4
            Infinity     302.4     332.6     458.1       8.0      78.7      35.1       5.4
    0.9999999778E+22     390.5     208.0     244.2       1.3      99.1     110.1       6.8
    0.9999999778E+22     247.3     319.1     197.0      60.4     106.2     117.1       6.0
    0.5914486719E+05     138.0     204.5     444.4      98.5      95.6      31.2       4.8
    0.9999999778E+22     132.2     404.0     378.8     141.0      47.7     121.2       1.7
    0.5254052344E+05      46.4     306.5     409.3      27.3     144.1      73.1       2.3
    0.5669129297E+05     222.9     271.4     381.5      45.8     110.9      36.9      10.9
    0.5258746094E+05     117.2     340.4     490.3      70.3     120.4      13.1      16.9
    0.5639081250E+05     239.5     257.7     487.7      39.5      96.3      23.1      15.9
    0.5258396484E+05     181.7     294.3     437.6      40.9     144.8      65.4      18.4
    0.9999999778E+22     139.6     199.3     184.8      12.0      95.7      41.0      16.0
    0.5393837500E+05      36.5     320.3     405.2      16.1     143.3      21.5      18.1
    0.9999999778E+22     214.3     286.3     181.5     117.3      48.2      94.0      14.8
    0.5605535156E+05     259.9     324.5     455.3      90.9      84.8       9.4      18.7
    0.6487709766E+05      47.3     291.6     400.0      98.7       6.3      73.3       4.1
    0.9999999778E+22     181.7     135.5     470.6     107.2     142.4      17.0      16.2
    0.5251408594E+05     140.6     295.5     344.2      18.9      35.5     120.3      11.5
    0.5232611719E+05     211.5     392.6     439.9      83.5     141.9      21.6      17.2
    0.9999999778E+22     234.2     499.3     447.0      63.9     140.7      24.8       0.4
    0.9999999778E+22      11.7     373.3     160.0     139.3      27.9      64.1       1.0
    0.9999999778E+22     276.4     357.5     228.0     127.4      82.2       8.3       0.9
            Infinity     231.9     282.0     360.0      16.7      28.1      28.1      19.5
    0.9999999778E+22      87.0      29.4     396.4      71.6     118.3      44.5       5.6
    0.6495284375E+05      84.1     211.8     417.6     144.4      67.3       8.4       7.6
    0.9263667188E+05      70.1     259.5     497.6     106.8      49.2      97.1       9.2
    0.1158390938E+06      23.9      83.0     494.3     102.2       7.0     134.9      19.2
