 Total number of samples:           6
--------------------------------------------------------------------------------
      Name       lat       lon      XUTM      YUTM Elev.meas  Elev.dem  Elev.flt     FTage       MTL
--------------------------------------------------------------------------------
Sample26      37.37100000  -119.29270000    296985.6   4138496.1      1039      1039      1690      81.2      15.0
Sample33      37.37370000  -119.23470000    302129.2   4138672.4      1928      1928      1886      81.7      15.1
Sample36      37.41370000  -119.29690000    296729.0   4143243.3      1793      1793      1561      84.3      15.1
Sample49      37.35630000  -119.32740000    293872.3   4136940.1      1163      1163      1649      83.5      15.1
Sample34      37.35100000  -119.29280000    296922.8   4136277.0      1090      1090      1744      81.4      14.9
Sample26      37.37100000  -119.29270000    296985.6   4138496.1      1039      1039      1690      81.2      15.0
--------------------------------------------------------------------------------
 Model with lowest misfit
    0.4507496094E+05     127.8     398.3     433.0     500.0     143.2     132.0       1.7       7.1
--------------------------------------------------------------------------------
 List of models
--------------------------------------------------------------------------------
    Misfit        t1        t2        t3        T1        T2        T3        T4
    0.9999999778E+22     274.2      61.8      41.1      43.0       7.7      22.9       0.0
    0.9999999778E+22     393.7     174.1     419.0      67.0     108.5     139.6       6.6
    0.9999999778E+22     459.0      49.3     136.1      92.7      45.3      54.1       7.9
    0.9999999778E+22     263.6     155.8     103.8     136.2      58.8     141.7       3.9
    0.9999999778E+22     361.8      55.2     118.2      54.3      50.8      54.1      13.4
    0.9999999778E+22     203.8     274.6     261.1      10.9      61.2      71.7       1.4
    0.9999999778E+22     186.9     118.7     470.3      93.2      71.6     100.9       3.3
    0.9999999778E+22     168.5      46.8     255.3      44.7     128.1     149.8      16.2
    0.9999999778E+22     167.0      71.3     395.8      41.9      32.2     126.9       8.9
    0.5611821094E+05       9.2     195.2     461.5      10.7     123.9     114.7       9.6
    0.9999999778E+22      91.3      88.9     322.0      60.7      40.7     115.0      16.7
    0.9999999778E+22     198.0     140.8     442.3     149.4     124.8      93.3      16.7
    0.4921365625E+05      15.4     286.9     395.4     143.6      92.1      18.7       3.4
    0.5043660938E+05     293.5     429.5     477.5     113.6     139.8      46.9       8.7
    0.1456718125E+06      60.4     270.4     499.0     121.2      72.8     133.6       2.2
    0.5658563281E+05     119.1     280.9     458.2     113.8     138.2     123.2      13.7
    0.4983773438E+05      41.7      90.3     375.4      96.7     133.3      47.7       1.8
    0.5227730859E+05      17.9     387.3     426.8     108.1       7.7     147.7      18.0
    0.5241229297E+05      12.3     196.6     315.5      86.3      73.4      66.0       4.2
    0.4580665625E+05     267.4     483.1     488.2     132.6      18.1      59.7      13.7
    0.9999999778E+22     272.0     355.8     337.5     129.7      88.8      70.0      14.5
    0.4670264062E+05      94.9     204.3     282.4       2.8      61.9      98.5      19.5
    0.9999999778E+22     329.7     234.1     323.8      66.9      50.8     149.8      10.9
    0.5221137109E+05     145.0     234.0     469.5     128.5      53.0      88.6      17.0
    0.4983991797E+05     183.9     295.2     295.9      99.7     104.3       1.4      19.4
    0.4947462891E+05      87.4     326.8     481.5      77.1       8.3      79.7      15.0
    0.4705327344E+05     184.8     269.1     398.9      80.0      95.2     124.8      14.5
    0.9999999778E+22      80.7      16.9     371.2     123.6      72.5      78.6      18.4
    0.9999999778E+22     424.6     248.3     429.8      54.1      43.2     147.2       4.7
    0.9999999778E+22     209.4      99.1     416.6     107.2      60.4     130.3      15.5
    0.4635693359E+05      78.1     404.1     408.3      41.0      88.4     112.4       3.9
    0.9999999778E+22      22.2     259.0     201.6      65.4     115.0     108.1      12.0
    0.4890863672E+05     230.0     269.0     356.9      44.4     146.7      18.5      10.4
    0.9999999778E+22     257.6     230.2      10.8      26.4     135.2     149.8       7.6
    0.9999999778E+22     398.8     124.8     304.0     105.7      71.3      98.4       6.2
    0.9999999778E+22     300.2     193.5     395.9       9.5      51.6     146.5       0.3
    0.9999999778E+22     119.2     343.4      80.9     109.4      34.5       3.5       9.2
    0.9999999778E+22      64.6     395.5     232.3       2.2     126.2      58.5       5.8
    0.9999999778E+22     414.7     401.7     137.1     123.0     130.7      73.8      15.4
    0.9999999778E+22     289.6     150.2     225.9     122.8      61.5       9.0       5.6
    0.9999999778E+22     257.7     189.3      41.7      27.8      52.6      27.4       4.3
    0.9999999778E+22     199.0     113.2     453.1     106.3      68.5      53.5       5.1
    0.9999999778E+22     300.0     403.6     383.7     148.1      85.8      28.5       8.8
    0.9999999778E+22     460.4     166.8     393.1      11.0      75.9     148.6       7.2
    0.5365222266E+05     406.8     438.4     440.2      17.2      26.8     148.5       8.7
    0.9999999778E+22     329.2     216.8     117.9      27.7     102.1     113.1       6.1
    0.9999999778E+22     147.4      29.5     449.8      99.1      35.1     117.7       9.2
    0.9999999778E+22     490.7      78.3     382.7      61.4      51.0       8.1      14.4
    0.9999999778E+22     319.3     164.6     266.4      12.7      96.4      12.2       0.6
    0.9999999778E+22     243.7     286.1       5.7       3.0       2.9      14.9       2.4
    0.9999999778E+22     176.2     285.2     259.5      61.4     116.1      44.7       4.3
            Infinity     108.3     111.5     429.2      43.4      46.2      12.9      16.0
    0.9999999778E+22     104.9     306.0     162.4     108.7      30.8     149.4       1.6
    0.9999999778E+22      49.6      33.3     116.3     129.5      13.2      44.0       3.4
    0.9999999778E+22     377.5     261.1     449.7      46.2     105.6     107.0       3.6
            Infinity     122.0     339.3     425.6      46.9      49.4      72.1       2.8
    0.4582375000E+05      44.4     212.0     292.3      40.8      14.4     125.9       0.8
    0.4547195312E+05      38.4      44.5     340.9      28.0      33.6     137.3      12.4
    0.9999999778E+22      65.7      63.8     142.4      68.2      28.4     117.5       4.9
    0.9999999778E+22     118.1     447.8     193.0      39.1     110.1     140.1       8.3
    0.9999999778E+22     216.4     199.1     406.8      17.1      51.6      89.4      14.4
    0.9999999778E+22     340.9     156.9     387.3      83.9     106.6      28.8      15.9
    0.9999999778E+22      11.1     441.9     295.7     127.3      95.0      31.3       2.2
    0.4533509766E+05     189.7     336.5     464.8     108.9     114.1      31.3       6.5
    0.9999999778E+22     485.1     366.5     452.0     136.1      19.3      83.9      14.5
    0.4668785938E+05     223.8     319.8     361.3     106.5     106.8      65.9       1.2
    0.9999999778E+22     158.4      50.2     219.5     110.2     143.9      57.6      19.7
