 Total number of samples:           8
--------------------------------------------------------------------------------
      Name       lat       lon      XUTM      YUTM Elev.meas  Elev.dem  Elev.flt     FTage       MTL
--------------------------------------------------------------------------------
Sample43      37.32610000  -119.18840000    306106.9   4133294.6      2441      2441      2322      81.2      15.2
Sample20      37.26310000  -119.13940000    310290.6   4126204.6      2657      2657      2730      80.0      15.1
Sample22      37.28310000  -119.12110000    311963.3   4128387.2      2803      2803      2692      80.6      14.9
Sample10      37.37150000  -119.05960000    317629.9   4138075.4      2222      2222      2339      77.2      14.8
Sample30      37.42760000  -119.13380000    311199.8   4144446.4      2108      2108      2047      78.9      15.2
Sample33      37.37370000  -119.23470000    302129.2   4138672.4      1928      1928      1886      81.7      15.1
Sample18      37.31910000  -119.20090000    304981.1   4132543.6      2568      2568      2320      82.1      15.0
Sample43      37.32610000  -119.18840000    306106.9   4133294.6      2441      2441      2322      81.2      15.2
--------------------------------------------------------------------------------
 Model with lowest misfit
    0.5826836328E+05     167.6     399.4     445.3     500.0     146.2     139.6       5.9       0.0
--------------------------------------------------------------------------------
 List of models
--------------------------------------------------------------------------------
    Misfit        t1        t2        t3        T1        T2        T3        T4
    0.9999999778E+22     367.4     361.3     421.5     146.9      78.2     126.4       0.4
    0.5902556250E+05      44.2     345.3     421.8      94.9      99.5      95.0       6.9
    0.6037572656E+05      85.8     220.0     404.3      70.8      92.3     126.3      17.6
    0.6945083594E+05     117.0     163.9     174.6     121.5      94.0      90.8      11.7
    0.9999999778E+22     119.7       0.8     157.4      31.5     120.5     145.0      15.1
    0.9999999778E+22     156.9     104.9     112.0      73.4      61.0      93.6       8.3
    0.9999999778E+22      82.2      71.6     374.5      68.1     135.6      52.2      10.7
    0.9999999778E+22     117.8     105.1     407.6     109.1      88.3      74.2      18.3
    0.6225993750E+05      68.5     292.5     470.3     139.9      74.8      59.8       4.7
    0.7198353906E+05      22.1     355.5     427.5      66.9      70.8      18.0       9.5
    0.7095509375E+05      30.9      99.0     242.2     115.2     117.2      62.9      19.0
    0.9999999778E+22      82.4     325.1     206.1     101.2     113.4      11.1      18.8
    0.9999999778E+22     129.3     175.7     117.2       8.2      88.3      20.9      18.6
    0.6593256250E+05     200.6     254.0     324.9     101.3     123.7      37.5      10.1
    0.9999999778E+22     255.7      29.2     264.5     101.7       5.8       7.6       3.8
    0.6718367188E+05     120.2     428.1     439.1     107.2      39.5      12.6      19.8
    0.6936757031E+05      92.5     454.7     456.7     138.8       1.9     116.0      19.2
    0.9999999778E+22     230.2     493.6      66.6     134.0      40.6      79.7      14.3
    0.9999999778E+22     490.2     131.7     266.4     119.7     112.9     100.3       2.5
    0.9999999778E+22     133.8     363.7     201.5      35.8      51.1      67.5      12.6
    0.9999999778E+22     373.0     409.7     333.4      39.0      88.3     104.5      20.0
    0.9999999778E+22     105.0     485.7     176.7      29.3     145.4     132.7       5.1
    0.9999999778E+22     344.0     208.7     260.2      22.0      59.2      92.7      18.5
    0.9999999778E+22     206.9     155.4     194.8      37.8      69.3     100.7       2.5
    0.9999999778E+22     153.6     144.5     405.5     132.0      27.2     132.0       3.5
    0.9999999778E+22      73.7     151.2      62.4      49.1     141.5      66.6      17.9
    0.9999999778E+22     219.2     332.6      25.7      95.7      55.1     133.2       6.8
    0.9999999778E+22     169.4      41.6      86.8      25.3      37.2       7.2      10.7
    0.9999999778E+22     297.2     474.7     271.1       9.3       2.9      50.3       1.4
    0.9999999778E+22     361.0     155.2     426.6      90.8     127.3      64.0       0.5
    0.9999999778E+22      54.6     405.3     349.9      47.5     130.3      37.2      19.5
    0.9999999778E+22     106.6      34.3     324.9     101.6      47.6     113.6       8.3
    0.9999999778E+22     262.6       1.6     401.9     141.7     118.9     114.4       5.7
    0.9999999778E+22     164.2      47.7     400.4      93.9     128.0       3.9      16.1
    0.9999999778E+22       2.2     438.5      76.0      99.9     120.8      35.1       6.9
    0.9999999778E+22     358.1     433.1     235.6     126.5      14.4     112.1      15.0
    0.6504097656E+05     150.7     369.6     444.2      96.7      95.8     122.5       7.6
    0.9999999778E+22     312.3     469.8       8.0      32.5      55.9     138.7      18.4
    0.9999999778E+22     443.8     218.6     492.3      45.7      76.1      11.0      13.4
    0.9999999778E+22     295.5     403.8     150.0       4.4     143.7     144.9      17.2
    0.9999999778E+22     280.0     218.6      53.7      52.2     108.1      39.5      18.2
    0.6160652344E+05      86.1     156.0     393.8     149.9     126.3      64.9       1.4
    0.6200553906E+05       4.8     213.8     242.4     149.1      63.2     121.5       5.2
    0.7952140625E+05     121.2     464.0     486.6     111.6     149.7      70.8      13.9
    0.9999999778E+22     300.6     282.4     206.3      99.8     149.2     139.0      18.1
    0.9999999778E+22     117.3      29.1     389.8      56.9     135.2     127.6      19.7
    0.5995715234E+05     121.9     287.2     401.9      64.1     126.8     140.8       0.7
    0.9999999778E+22     320.3     268.8     492.1      14.9      53.6      61.8      19.1
    0.9999999778E+22     308.0     493.1     399.9      96.5      33.5     111.0       6.3
