 Total number of samples:           9
--------------------------------------------------------------------------------
      Name       lat       lon      XUTM      YUTM Elev.meas  Elev.dem  Elev.flt     FTage       MTL
--------------------------------------------------------------------------------
Sample33      37.37370000  -119.23470000    302129.2   4138672.4      1928      1928      1886      81.7      15.1
Sample34      37.35100000  -119.29280000    296922.8   4136277.0      1090      1090      1744      81.4      14.9
Sample18      37.31910000  -119.20090000    304981.1   4132543.6      2568      2568      2320      82.1      15.0
Sample43      37.32610000  -119.18840000    306106.9   4133294.6      2441      2441      2322      81.2      15.2
Sample30      37.42760000  -119.13380000    311199.8   4144446.4      2108      2108      2047      78.9      15.2
Sample39      37.43410000  -119.27160000    299022.9   4145452.7      1770      1770      1543      82.9      15.2
Sample36      37.41370000  -119.29690000    296729.0   4143243.3      1793      1793      1561      84.3      15.1
Sample26      37.37100000  -119.29270000    296985.6   4138496.1      1039      1039      1690      81.2      15.0
Sample33      37.37370000  -119.23470000    302129.2   4138672.4      1928      1928      1886      81.7      15.1
--------------------------------------------------------------------------------
 Model with lowest misfit
    0.6560772656E+05     209.7     405.1     438.0     500.0     107.7     114.5       6.7       1.2
--------------------------------------------------------------------------------
 List of models
--------------------------------------------------------------------------------
    Misfit        t1        t2        t3        T1        T2        T3        T4
    0.9999999778E+22     198.1     414.0     295.5       7.6      55.5     122.8      17.6
    0.6939769531E+05       7.2     188.6     202.9     110.7     110.2     140.6       2.8
    0.6773136719E+05     323.9     359.7     454.0      88.2      87.4       2.6      17.3
    0.9999999778E+22     122.2      51.5     463.2      93.7      81.8     113.1      19.0
    0.7850898438E+05     158.2     305.1     476.5     143.7      16.1      24.0       2.2
    0.8780042969E+05     174.9     463.4     473.9     147.9      90.6     111.4       7.1
    0.9999999778E+22     124.1     428.6     419.0      89.3     117.7      39.6       3.9
    0.9999999778E+22     307.9     242.0     306.2      29.1      67.9      83.8       9.8
    0.9999999778E+22     179.2     407.1     397.9     109.8      41.9     137.8       0.5
    0.9999999778E+22     259.4      46.9     191.1      20.1       6.5     118.2      13.0
    0.6699483594E+05     134.4     355.2     401.0      14.0     142.7      14.6      10.4
    0.9999999778E+22     185.7      13.3     164.5     113.7      90.0     122.4      10.2
    0.9999999778E+22     171.9     293.5     248.8     111.4     116.9      55.4      10.7
    0.9999999778E+22     119.0     236.2     128.1     109.4      36.6      92.9      19.8
    0.9999999778E+22     424.1     311.0     487.2     121.2     143.1     137.8      19.5
    0.9999999778E+22     131.8      43.4     475.5     122.0      78.0     147.5       0.5
    0.6859997656E+05     160.9     357.9     411.1      54.8      18.4     120.0      16.3
    0.7241707812E+05      78.5     251.4     332.0      82.8     145.4      41.2      11.3
    0.9999999778E+22     256.6     102.0     356.5      98.0      80.1      10.9      11.6
    0.8136146094E+05      11.8      38.2     454.6     112.2     117.5     138.0      13.0
    0.9999999778E+22     220.9       7.6      23.4     147.5      16.9     127.1       4.6
    0.7404302344E+05     262.1     302.7     442.3     127.2      48.8       7.1       9.0
    0.7934778906E+05      33.4     265.8     478.8     146.7      35.7      49.6      19.6
    0.9999999778E+22     248.3     166.5     357.7      46.0       4.3     120.2       4.9
            Infinity      50.8     239.1     454.2       5.4       9.5      47.9       5.6
    0.9999999778E+22     452.6     120.3     326.3     135.7     110.4     144.7       7.7
    0.9999999778E+22     485.5     243.4     278.4     134.2      28.4      89.9       4.7
    0.9999999778E+22     487.6     477.5      43.4      72.8     146.6     136.7       5.6
    0.9999999778E+22     411.3     230.0      30.4     144.3      91.9      33.2      13.2
    0.9999999778E+22     161.7     106.1      72.4     137.0      69.6      40.4      11.1
    0.9999999778E+22     367.0     254.1      34.2      58.5      21.8     124.8      19.0
    0.9999999778E+22     327.0     440.5     325.9     111.0      29.5      22.9       3.4
    0.9999999778E+22     489.6      28.9      55.5     116.2      98.9     106.1      12.5
    0.9999999778E+22     381.7     223.9     335.9     134.4       5.3      60.0      14.6
    0.9999999778E+22     387.9     201.7     370.6     102.9       8.4      36.1      11.8
    0.9999999778E+22     237.8     467.1     150.2      97.5     135.0      62.9      15.6
    0.9999999778E+22     209.2      35.5      50.4      47.5     111.1     141.1       6.8
    0.9999999778E+22     289.5     458.3     255.1      62.9      70.2     122.3       3.6
    0.9999999778E+22     259.3      53.4     259.3      45.9       1.5     117.6       6.7
    0.7695074219E+05     184.1     196.6     400.3     118.2      75.1      43.2      19.6
    0.9999999778E+22     134.3      97.4     408.1      12.3      94.7       0.4       2.8
    0.7022195312E+05     208.3     248.2     473.9      39.2     139.6      74.8       1.2
    0.9999999778E+22     400.7     318.7     103.2       1.9      73.2      55.4       0.4
    0.9999999778E+22     346.3     299.3     278.1      54.1     111.2     112.6      15.0
    0.9999999778E+22     326.3     260.3       1.3      75.8      19.3      17.7       3.1
    0.9999999778E+22     249.5      69.7     410.6      37.7      22.1       3.3       0.8
    0.9999999778E+22     205.9     409.5     366.0     126.1       2.8      46.4       3.6
    0.9999999778E+22     387.5     213.2      46.3       5.8     138.6      49.0      15.6
    0.9999999778E+22     320.8     219.6     300.1      50.6      91.3     126.9       0.8
    0.1213175000E+06     165.4     478.7     489.4      71.9     145.6     133.1       7.8
    0.9999999778E+22     166.4     105.1     283.0      12.7      44.2     144.5      16.8
    0.6637762500E+05     261.1     359.1     368.7     115.6     130.5     148.0       1.7
    0.6684414844E+05      64.1     413.6     479.6      69.9     106.7      22.4      17.7
    0.9999999778E+22     259.3     284.5     241.5      94.5      55.8     125.4      19.0
    0.9999999778E+22     250.1     473.5     341.1      25.7     101.0     123.1       8.6
    0.1056467500E+06       4.9     478.9     498.8      22.1     119.6      52.7      10.9
