 Total number of samples:           7
--------------------------------------------------------------------------------
      Name       lat       lon      XUTM      YUTM Elev.meas  Elev.dem  Elev.flt     FTage       MTL
--------------------------------------------------------------------------------
Sample19      37.26940000  -119.25550000    300010.8   4127142.9      2523      2523      2050      85.6      15.4
Sample12      37.23720000  -119.24510000    300848.3   4123548.0      2135      2135      2201      84.3      15.4
Sample20      37.26310000  -119.13940000    310290.6   4126204.6      2657      2657      2730      80.0      15.1
Sample18      37.31910000  -119.20090000    304981.1   4132543.6      2568      2568      2320      82.1      15.0
Sample34      37.35100000  -119.29280000    296922.8   4136277.0      1090      1090      1744      81.4      14.9
Sample13      37.27090000  -119.27570000    298223.5   4127352.3      2507      2507      1911      85.8      15.2
Sample19      37.26940000  -119.25550000    300010.8   4127142.9      2523      2523      2050      85.6      15.4
--------------------------------------------------------------------------------
 Model with lowest misfit
    0.5241889844E+05     249.2     397.2     424.4     500.0     104.8     135.9       2.5      16.1
--------------------------------------------------------------------------------
 List of models
--------------------------------------------------------------------------------
    Misfit        t1        t2        t3        T1        T2        T3        T4
    0.9999999778E+22      58.2     334.2      79.1      48.1      14.6     107.3       1.6
    0.9999999778E+22     432.8     256.3      63.8      33.5     144.9      56.7      14.7
    0.9999999778E+22     342.0     138.1     488.7      35.2     133.3      24.5      13.7
    0.9999999778E+22     425.5     105.0     200.3      39.7     146.8       3.7       0.5
    0.9999999778E+22     191.2      58.4     126.3     145.7      68.4      76.9       7.5
    0.9999999778E+22     471.4     414.9     102.3      23.5      38.4     113.9       5.4
    0.9999999778E+22     220.6     171.6      39.4     148.0      25.8      16.7      17.0
    0.9999999778E+22     150.4     463.0     298.0       2.3     144.8     118.1      13.7
    0.5982754297E+05     155.8     192.9     257.0     135.6      72.5      86.9       3.0
    0.9999999778E+22     398.2      79.6     453.8      85.6      78.9      77.6      17.1
    0.9999999778E+22     445.4     168.9     206.3      98.7      56.3     140.9       4.1
    0.5277162109E+05     101.8     245.7     321.6      30.6     112.5     126.8      19.3
    0.9999999778E+22     410.7     323.2     199.9      59.7     131.8     141.8       9.3
    0.9999999778E+22     460.4      72.4     308.8      82.2      35.6      67.4       1.1
    0.9999999778E+22     323.4     289.8     107.7      29.2      25.2     145.1      19.8
    0.9999999778E+22     200.5     373.4     221.0     105.0      95.1     136.6       6.1
    0.5325851172E+05     180.8     230.8     397.8     138.2     148.3     114.9      11.9
    0.9999999778E+22     259.7     463.1     213.8     126.7     132.8     138.0      15.8
    0.9999999778E+22     436.1     388.1     454.0       8.5     140.6      82.3      13.7
    0.9999999778E+22     231.6     146.2      64.3     147.8      77.5      63.2      19.8
    0.9999999778E+22     416.3     440.4     357.5     108.2      72.2      93.5       2.5
    0.9999999778E+22     207.9      53.8     206.0      76.1       0.1     132.1       2.4
    0.9999999778E+22     109.9     336.9      33.5      76.1      82.1      72.2       9.0
    0.9999999778E+22     214.0     258.6     150.7     149.0      64.7     147.3       2.1
    0.9999999778E+22     139.2     492.0     203.8      66.8     135.4     118.7      10.2
    0.9999999778E+22     454.9      53.0      98.6       3.7     125.0      47.4       0.4
    0.9999999778E+22     382.4     479.4     369.6      57.8       5.2      24.0       1.2
    0.9999999778E+22     249.9     277.8      20.8      77.5      23.7      20.2       0.8
    0.5867637891E+05     143.9     182.0     373.0     122.6     145.6      30.4       7.2
    0.9999999778E+22     152.0      35.9     347.4     115.3      58.7     122.6       7.4
    0.9999999778E+22     272.6     200.8     373.3     132.7      10.7      32.1       8.5
    0.9999999778E+22       1.3     150.4     124.0      33.1      56.8      88.7       4.6
    0.9999999778E+22      72.6     158.0      27.1       2.0      11.5      12.9       3.3
    0.9999999778E+22     334.4     448.5     167.4      75.4       5.3     113.0      12.5
    0.9999999778E+22     370.6     189.8     327.9     109.2      53.1     120.8      16.5
    0.6017172656E+05     143.7     232.4     252.9      29.6      31.0      89.5       9.1
    0.9999999778E+22     287.5      15.1     131.6      13.1      17.4      66.0       7.0
    0.9999999778E+22      17.4     205.7     163.4      57.9     149.9      38.2      14.9
    0.9999999778E+22     104.4     453.4     209.6      25.1     109.4      13.5      17.0
    0.9999999778E+22     369.9     289.6     280.1     104.3      80.5      61.8      17.3
    0.5493792188E+05      46.9     135.0     221.3      55.9     143.1     125.6      18.5
    0.5327753125E+05     185.6     211.6     309.9      81.8      98.7     119.6      10.5
    0.9999999778E+22     143.3     134.6     232.4     116.9     140.3     101.7      14.1
    0.9999999778E+22     117.9      54.2     398.8      31.8      49.5      72.6      19.7
    0.9999999778E+22     401.3     351.3     407.8     135.3     106.0      14.5      12.4
            Infinity     166.3     373.4     464.3      16.7      60.1      28.1      15.5
    0.6221908594E+05       2.8     382.8     490.8     133.2      33.8      41.7      16.7
    0.9999999778E+22     407.0     141.0     465.3      23.9     111.8     136.7       2.0
    0.9999999778E+22      61.3     355.9     279.2      51.7      26.4     106.9      13.0
    0.5827331250E+05      98.1     164.6     485.8      57.5      80.7      83.4       2.1
    0.6052946484E+05      45.4     142.1     445.1       4.1      19.5     133.6       8.4
    0.5590301172E+05     200.0     290.0     416.0      94.4     117.2      16.0       2.2
    0.9999999778E+22     265.9     175.2     486.8      19.3      22.7      76.6      15.5
    0.9999999778E+22     107.8       1.6     274.7     147.6      69.4      88.7       3.6
    0.9999999778E+22     183.9      82.9     407.0      39.8      54.6      58.6      18.1
    0.9999999778E+22     229.1     213.2      86.8      21.1      53.1     109.6      11.1
    0.9999999778E+22     240.7     334.0     249.5      72.9      19.8     125.5       0.9
    0.9897628906E+05      67.2     132.6     490.3     127.4      69.3     128.3      14.8
    0.6171801953E+05      53.4     382.9     464.0      85.7      61.7      40.0      10.9
    0.9999999778E+22     253.5     164.8     282.8      96.8      72.1      19.3      18.8
    0.9999999778E+22     156.2      91.4      27.6      12.1     119.0      56.9       5.9
    0.9999999778E+22      82.6     450.0     314.2      56.8      39.3      78.4       2.4
    0.9999999778E+22     102.1     387.6     330.5       2.8       6.4     119.5       9.0
    0.9999999778E+22     375.2     383.0     372.0       8.5      77.2     118.7      14.6
    0.5613047266E+05      95.2     204.2     208.3     125.0      14.6     116.9      18.2
    0.9999999778E+22     287.7      87.9      84.9     129.3       2.8      82.7      12.4
    0.5283510938E+05     177.7     290.0     307.7     141.3      49.4     136.7       9.0
    0.9999999778E+22     106.3     140.1     108.0      99.5      23.6      23.7       4.4
    0.9999999778E+22     491.1     447.7     131.1      84.3     136.0      17.5      18.7
    0.9999999778E+22     138.3     164.2     106.9      90.4      32.3      22.6      19.3
    0.9999999778E+22     163.1      70.8     186.4      69.7     111.3      20.1      14.8
    0.5646237500E+05     200.2     270.2     446.3      56.2     105.7      17.3       9.3
    0.9999999778E+22     354.3     271.4     262.3       6.7      64.1      25.6       1.9
    0.9999999778E+22     487.4     388.0      50.1     114.3      92.1     115.0      14.8
    0.9999999778E+22     235.4     488.9     150.2      35.5      14.2     101.3       0.1
    0.5749589844E+05     128.9     188.4     240.5      30.2       3.1      97.3      19.7
    0.9999999778E+22     370.6     468.4     173.5     122.6      71.1      23.4      19.4
    0.9999999778E+22       0.0     441.9     235.1      36.6     148.3     103.3      14.5
    0.9999999778E+22     439.0     231.7     425.0     113.5      11.2       7.9       1.5
    0.9999999778E+22     293.1      73.0      30.0      54.7      56.5      95.8       7.5
    0.9999999778E+22     372.2     433.9     205.6      91.5      27.3      67.7      19.9
    0.9999999778E+22     479.9     216.7     323.1      67.6     149.2      40.0      10.3
    0.5286836719E+05      94.2     108.1     381.3      64.3      17.4     130.8       1.7
    0.9999999778E+22     368.2       1.4     325.8     111.3     143.9      52.5      19.1
    0.5742138281E+05      66.9     212.8     432.2      94.4       4.4     124.8      14.4
    0.9999999778E+22     437.6     434.0      38.3     114.9      67.6     127.0      10.0
    0.5469964844E+05     100.0     165.0     171.1      35.1      28.2     147.9      19.2
    0.9999999778E+22     215.7     479.5      36.8      96.9      79.0     124.8      13.4
    0.5322248438E+05     176.6     377.2     387.5      83.3     100.5      33.9      18.6
