 Total number of samples:           5
--------------------------------------------------------------------------------
      Name       lat       lon      XUTM      YUTM Elev.meas  Elev.dem  Elev.flt     FTage       MTL
--------------------------------------------------------------------------------
Sample9       37.05470000  -119.48790000    278775.9   4103835.7       608       608      1328      87.1      15.3
Sample41      37.04500000  -119.47950000    279494.9   4102739.8       548       548      1331      87.0      15.5
Sample45      37.09710000  -119.46930000    280552.4   4108497.4       593       593      1042      86.7      15.2
Sample7       37.19600000  -119.49600000    278468.0   4119533.8       751       751      1484      86.7      15.3
Sample9       37.05470000  -119.48790000    278775.9   4103835.7       608       608      1328      87.1      15.3
--------------------------------------------------------------------------------
 Model with lowest misfit
    0.3675371484E+05     177.1     403.2     414.7     500.0     129.8     117.0       6.0       0.1
--------------------------------------------------------------------------------
 List of models
--------------------------------------------------------------------------------
    Misfit        t1        t2        t3        T1        T2        T3        T4
    0.4186835156E+05     157.0     301.8     425.0      22.0      87.0     145.2       0.2
    0.4117328125E+05     208.2     339.3     403.9     137.7      14.1       9.6       5.4
    0.4242198438E+05     184.3     362.4     420.4      67.4      32.2      44.5      16.9
    0.3702960938E+05     216.8     297.6     325.1     136.1      74.7     119.9      13.0
    0.4720476953E+05     124.3     158.1     230.1     123.1      11.5      10.3       9.9
    0.7131146875E+05     142.6     453.7     487.6       8.3      89.7     138.3      16.6
    0.9999999778E+22     386.6     366.3     175.1       3.1     113.0      16.5       9.3
    0.9999999778E+22     471.0     341.8     247.7      95.5      51.7       2.9      15.6
    0.9999999778E+22     275.1     239.7     321.6      85.9      50.9      79.8      18.4
    0.9999999778E+22     343.4     427.1     425.8      26.7      39.5      95.1      17.2
    0.9999999778E+22     269.8     309.2     287.0      30.7     121.6     130.8      15.8
    0.9999999778E+22     200.7     329.7     328.4      28.3     144.5       4.7       1.8
    0.9999999778E+22     496.8      47.2     204.2      30.1      36.2     106.4      18.9
    0.9999999778E+22      83.3     381.7     274.8     140.8      70.0      48.4       1.8
    0.9999999778E+22     447.5     381.4      81.8      14.6     130.7      15.1       1.9
    0.9999999778E+22     460.4     461.7     455.1     105.9      34.8     113.8       4.3
    0.3780928906E+05     299.0     400.4     432.5     100.0      34.8      50.6      10.9
    0.9999999778E+22      93.3     499.5     212.1     141.0     101.7     129.7       1.1
    0.9999999778E+22     342.4      15.3     413.9     127.7      14.3      92.8      11.1
    0.9999999778E+22     471.0     168.2     286.2      65.8     129.7      39.1       9.8
    0.9999999778E+22      71.1     241.6     122.3      32.6      86.7      91.7       9.6
    0.9999999778E+22     394.6     486.0     324.7       2.0      99.4     119.0      12.4
    0.9999999778E+22      61.3     327.7     315.7      46.0      89.3     125.0       2.1
    0.9999999778E+22     187.3     141.9     136.8     134.9      12.3     125.0       2.2
    0.9999999778E+22     390.5     148.9      63.2      24.0       7.1      49.7      14.0
    0.3793835938E+05     181.6     197.4     201.1      59.1       8.5     129.4       7.3
    0.9999999778E+22     261.2     375.0     155.4       3.7      41.9     122.6       4.6
    0.9999999778E+22     498.3      11.8     453.3     147.3     109.3       0.2      19.8
    0.9999999778E+22      64.8     255.4       5.3     112.4      44.1     143.8      16.3
    0.9999999778E+22     204.6     148.5     103.1      79.0     120.5     146.3      17.3
    0.3905027344E+05     206.3     364.9     369.7      47.0      60.1     145.3      17.0
    0.9999999778E+22     142.4     335.9     281.1      91.0      91.1     145.7       5.5
    0.3733891797E+05     137.9     343.7     363.2      78.2      62.1      83.8       3.6
    0.3939186719E+05      18.1     150.1     290.5      35.7      89.6      71.5      18.9
    0.9999999778E+22     241.8     145.6     226.8     119.7      73.8     138.4      13.6
    0.9999999778E+22     178.6     459.2     394.3      64.6     107.6      27.4      19.5
    0.3780400391E+05      15.5     173.2     195.6     102.1       8.4     125.7      14.9
    0.3728633984E+05     146.4     290.1     352.0     131.0      55.1     128.2       7.3
    0.3779912500E+05     176.0     284.1     454.9      88.3      90.8      66.2      19.7
    0.9999999778E+22      82.8     367.4     278.5     126.1       0.5     117.9       0.5
    0.3925048828E+05     183.2     323.3     394.4      86.4      62.0     135.9       9.2
    0.9999999778E+22     236.2     284.1     150.4      46.8     113.4      95.6       9.9
    0.3785848438E+05     111.7     298.4     401.6      67.9     141.7     101.9       7.5
    0.3868358203E+05     223.1     327.0     398.3     138.0      50.7      54.7      18.7
    0.9999999778E+22     321.6     288.9     308.6      93.1      14.7      32.1       9.3
    0.9999999778E+22     285.2     166.5     209.1      13.1      16.7     135.3       8.8
    0.9999999778E+22      96.8     383.0     259.1     144.0     116.8      30.1      12.2
    0.9999999778E+22      31.5     426.1     373.9      55.0       4.4     137.3      16.3
    0.4338403906E+05     185.5     298.9     344.3     100.5      13.5       1.7      17.6
    0.3764617969E+05       1.1     186.8     396.8     130.8      80.1      66.2      18.0
            Infinity     250.5     311.9     493.3      38.4      56.6      14.2       1.8
    0.3783767578E+05      57.9      66.3     367.0     119.2     105.1      68.6       9.7
    0.4003249609E+05     153.4     247.0     389.7      23.6      91.3      28.8       1.5
    0.3916043750E+05     223.7     308.6     360.1      69.7      86.0      24.2      14.0
    0.9999999778E+22     161.3     405.7     358.3      29.3      17.1      26.3       3.0
    0.3709890625E+05      99.9     204.0     337.9      39.4       3.2      94.0       7.6
    0.9999999778E+22      20.7     373.3     358.1     137.5      10.4       4.7       5.1
    0.9999999778E+22     303.8     360.1     343.7      96.8      84.1     103.7      18.1
    0.3693479688E+05      20.2     239.3     309.9      28.0      59.5     146.8       0.3
    0.9999999778E+22      28.6     463.1     456.4       8.6      82.8     116.1       0.1
            Infinity     236.2     252.9     474.9      42.2       4.4      63.0      18.6
